repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
laravel/laravel,326,54,0,2,33,226,67,2,0,CLOSED
laravel/laravel,16,37,221,3,3,8,5,2,1,CLOSED
laravel/laravel,10,0,82,2,2,6,2,2,0,MERGED
laravel/laravel,9,0,0,4,1,4,4,2,2,MERGED
laravel/laravel,3,11,261,2,1,1,1,2,0,MERGED
laravel/laravel,8,41,37,18,2,4,2,6,12,CLOSED
laravel/laravel,20,0,68,4,4,10,6,3,1,CLOSED
laravel/laravel,8,0,0,2,2,3,3,2,0,MERGED
laravel/laravel,119,14,256,6,4,114,1,3,3,CLOSED
laravel/laravel,3,84,572,9,1,0,2,5,4,CLOSED
laravel/laravel,3,1,115,3,1,1,1,2,1,CLOSED
laravel/laravel,117,16,71,5,4,113,0,2,3,CLOSED
laravel/laravel,5,2,48,11,2,3,0,4,7,CLOSED
laravel/laravel,5,24,378,7,1,4,0,3,4,CLOSED
laravel/laravel,3,0,47,2,1,1,1,2,0,CLOSED
laravel/laravel,35,0,150,1,3,19,13,1,0,CLOSED
laravel/laravel,28,26,125,8,2,15,11,3,5,CLOSED
laravel/laravel,3,0,60,3,1,1,1,2,1,MERGED
laravel/laravel,14,18,0,3,1,13,0,2,1,CLOSED
laravel/laravel,37,4,0,2,1,2,34,1,1,CLOSED
laravel/laravel,3,1,0,3,1,1,1,2,1,CLOSED
laravel/laravel,3,0,0,1,1,1,1,1,0,CLOSED
laravel/laravel,11,4,0,3,1,5,5,2,1,MERGED
laravel/laravel,5,2,128,3,1,2,2,2,1,MERGED
laravel/laravel,7,2,280,3,2,3,2,2,1,MERGED
laravel/laravel,3,1,0,3,1,1,1,2,1,CLOSED
laravel/laravel,10,10,158,3,1,8,1,2,1,CLOSED
laravel/laravel,3,0,165,2,1,0,2,2,0,CLOSED
laravel/laravel,8,3,57,5,1,7,0,3,2,CLOSED
laravel/laravel,3,1,180,3,1,1,1,2,1,MERGED
laravel/laravel,11,0,86,3,1,4,6,2,1,CLOSED
