repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
CyC2018/CS-Notes,4,0,86,3,1,2,1,2,1,CLOSED
CyC2018/CS-Notes,8,0,27,2,2,3,3,2,0,MERGED
CyC2018/CS-Notes,2,0,158,2,1,1,0,2,0,MERGED
CyC2018/CS-Notes,26,0,14,3,2,23,1,2,1,CLOSED
CyC2018/CS-Notes,26,0,0,2,2,23,1,2,0,MERGED
CyC2018/CS-Notes,3,0,14,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,5,0,0,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,3,0,9,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,0,0,8,3,0,0,0,2,1,MERGED
CyC2018/CS-Notes,33,0,39,2,2,31,0,2,0,CLOSED
CyC2018/CS-Notes,32,0,29,2,2,30,0,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,6,3,1,1,1,2,1,MERGED
CyC2018/CS-Notes,3,0,4,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,17,0,137,8,1,8,8,4,4,MERGED
CyC2018/CS-Notes,3,0,74,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,433,0,4,2,1,432,0,2,0,MERGED
CyC2018/CS-Notes,0,0,2,2,0,0,0,2,0,MERGED
CyC2018/CS-Notes,5,0,10,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,4,0,0,2,1,3,0,2,0,CLOSED
CyC2018/CS-Notes,3,0,6,3,1,1,1,2,1,CLOSED
CyC2018/CS-Notes,8,0,0,2,2,3,3,2,0,MERGED
CyC2018/CS-Notes,5,0,0,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,3,0,19,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,17,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,52,0,88,3,1,51,0,2,1,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,5,0,0,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,11,0,0,2,1,5,5,2,0,MERGED
CyC2018/CS-Notes,7,0,0,2,1,3,3,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,17,0,46,2,1,15,1,2,0,MERGED
CyC2018/CS-Notes,11,1,112,4,1,2,8,3,1,CLOSED
CyC2018/CS-Notes,3,0,32,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,5,0,18,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,6,0,31,2,1,5,0,2,0,MERGED
CyC2018/CS-Notes,806,0,0,4,13,760,33,2,2,CLOSED
CyC2018/CS-Notes,38,0,31,2,1,37,0,2,0,MERGED
CyC2018/CS-Notes,5,0,17,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,5,0,0,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,53,2,0,3,1,21,31,2,1,CLOSED
CyC2018/CS-Notes,70,1,0,9,2,64,4,3,6,MERGED
CyC2018/CS-Notes,24,0,9,2,1,23,0,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,14,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,86,3,1,1,1,2,1,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,6,1,0,2,1,4,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,10,2,1,1,1,2,0,MERGED
