repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
facebook/create-react-app,21,6,381,13,3,13,5,2,11,CLOSED
facebook/create-react-app,2,3,1979,3,1,1,0,2,1,MERGED
facebook/create-react-app,6,0,24,6,1,4,1,2,4,CLOSED
facebook/create-react-app,7,0,344,16,2,4,1,5,11,CLOSED
facebook/create-react-app,220,2,940,27,13,201,6,6,21,CLOSED
facebook/create-react-app,5,0,11,3,1,2,2,2,1,MERGED
facebook/create-react-app,42,0,113,8,2,33,7,3,5,CLOSED
facebook/create-react-app,9,0,11,8,1,8,0,4,4,MERGED
facebook/create-react-app,2,0,0,2,1,1,0,2,0,MERGED
facebook/create-react-app,5,0,48,2,1,2,2,2,0,MERGED
facebook/create-react-app,18,58,159,36,4,14,0,10,26,CLOSED
facebook/create-react-app,70,0,4366,23,3,59,8,6,17,CLOSED
facebook/create-react-app,20,0,259,9,2,18,0,4,5,MERGED
facebook/create-react-app,209,0,71,8,1,103,105,4,4,MERGED
facebook/create-react-app,25,0,708,3,5,18,2,2,1,MERGED
facebook/create-react-app,8,0,249,11,2,4,2,3,8,MERGED
facebook/create-react-app,27,0,512,8,3,19,5,4,4,MERGED
facebook/create-react-app,240,0,130,5,6,149,85,2,3,MERGED
facebook/create-react-app,35,0,406,8,2,26,7,4,4,MERGED
facebook/create-react-app,125,2,911,14,5,119,1,6,8,CLOSED
facebook/create-react-app,173,4,1629,69,15,149,9,19,50,MERGED
facebook/create-react-app,2,0,52,2,1,1,0,2,0,MERGED
facebook/create-react-app,4,0,16,2,1,2,1,1,1,CLOSED
facebook/create-react-app,4,0,15,5,1,2,1,2,3,MERGED
facebook/create-react-app,294,36,1139,20,23,203,68,4,16,MERGED
facebook/create-react-app,2,0,88,3,1,0,1,2,1,MERGED
facebook/create-react-app,14,0,83,1,3,8,3,1,0,MERGED
facebook/create-react-app,24,0,104,1,2,22,0,1,0,MERGED
facebook/create-react-app,3,0,66,7,1,1,1,3,4,MERGED
facebook/create-react-app,49,0,15,1,1,30,18,1,0,MERGED
facebook/create-react-app,7,0,201,8,2,4,1,2,6,MERGED
facebook/create-react-app,572,36,498,14,9,92,471,6,8,CLOSED
facebook/create-react-app,59,0,730,10,1,31,27,3,7,MERGED
facebook/create-react-app,63,0,516,2,4,44,15,2,0,MERGED
facebook/create-react-app,5,0,0,7,1,4,0,3,4,MERGED
facebook/create-react-app,2,0,133,6,1,1,0,3,3,MERGED
facebook/create-react-app,41,0,39,8,1,6,34,4,4,MERGED
facebook/create-react-app,60,5,2173,37,2,55,3,8,29,MERGED
facebook/create-react-app,0,0,0,6,0,0,0,3,3,CLOSED
facebook/create-react-app,4,0,171,4,1,3,0,2,2,MERGED
facebook/create-react-app,9,0,0,3,1,7,1,2,1,MERGED
facebook/create-react-app,3,0,22,6,1,1,1,2,4,MERGED
facebook/create-react-app,2,0,817,10,1,1,0,3,7,CLOSED
facebook/create-react-app,6,0,176,4,1,4,1,2,2,MERGED
facebook/create-react-app,10,0,95,9,2,4,4,4,5,MERGED
facebook/create-react-app,2,0,320,4,1,1,0,2,2,MERGED
facebook/create-react-app,5,0,224,7,1,3,1,3,4,CLOSED
facebook/create-react-app,75,60,267,9,1,26,48,4,5,CLOSED
facebook/create-react-app,29,0,0,10,1,28,0,2,8,MERGED
facebook/create-react-app,5,0,0,3,1,2,2,2,1,MERGED
facebook/create-react-app,94,0,142,1,4,88,2,1,0,MERGED
facebook/create-react-app,18,0,1084,1,1,17,0,1,0,MERGED
facebook/create-react-app,27,0,108,5,1,23,3,2,3,MERGED
facebook/create-react-app,42,0,651,2,3,20,19,2,0,MERGED
facebook/create-react-app,68,0,0,5,2,59,7,2,3,CLOSED
facebook/create-react-app,12,0,2090,3,3,6,3,2,1,MERGED
facebook/create-react-app,43,1,572,10,3,38,2,5,5,CLOSED
facebook/create-react-app,174,1,491,15,2,108,64,3,12,MERGED
facebook/create-react-app,2,0,0,5,1,1,0,2,3,MERGED
facebook/create-react-app,142,0,285,16,5,113,24,5,11,MERGED
facebook/create-react-app,24,0,0,13,2,20,2,4,9,MERGED
facebook/create-react-app,12,0,411,7,1,9,2,3,4,MERGED
facebook/create-react-app,43,0,10,2,3,38,2,2,0,MERGED
facebook/create-react-app,9,108,953,26,2,7,0,7,19,CLOSED
facebook/create-react-app,5,0,36,2,2,3,0,1,1,CLOSED
facebook/create-react-app,472,0,8,9,9,346,117,5,4,CLOSED
facebook/create-react-app,5,0,45,4,2,3,0,2,2,CLOSED
facebook/create-react-app,108,0,1041,11,8,96,4,3,8,CLOSED
facebook/create-react-app,4,0,151,7,2,2,0,3,4,CLOSED
facebook/create-react-app,8,0,126,5,2,6,0,2,3,CLOSED
facebook/create-react-app,18,29,10,6,3,14,1,3,3,CLOSED
facebook/create-react-app,232,0,178,9,8,203,21,6,3,MERGED
facebook/create-react-app,1710,37,153,48,37,1329,344,35,13,CLOSED
facebook/create-react-app,3,0,64,3,1,1,1,2,1,CLOSED
facebook/create-react-app,9,0,1004,8,3,3,3,3,5,CLOSED
facebook/create-react-app,5,0,0,4,1,2,2,2,2,MERGED
facebook/create-react-app,54,3,15,43,4,43,7,12,31,MERGED
facebook/create-react-app,3,29,79,5,1,1,1,2,3,CLOSED
facebook/create-react-app,28,27,215,2,2,16,10,2,0,CLOSED
facebook/create-react-app,15,55,25,20,1,14,0,3,17,CLOSED
facebook/create-react-app,4,0,191,3,2,2,0,2,1,MERGED
facebook/create-react-app,15,0,137,1,3,11,1,1,0,MERGED
facebook/create-react-app,23,2,57,6,1,22,0,3,3,MERGED
facebook/create-react-app,3,0,0,3,1,1,1,2,1,MERGED
facebook/create-react-app,29,54,125,8,1,28,0,4,4,CLOSED
facebook/create-react-app,14,0,325,3,4,6,4,2,1,CLOSED
facebook/create-react-app,14,0,499,8,2,6,6,2,6,CLOSED
facebook/create-react-app,3,0,48,5,1,1,1,2,3,MERGED
facebook/create-react-app,7,0,10,1,2,5,0,1,0,MERGED
facebook/create-react-app,7,0,76,1,1,6,0,1,0,MERGED
facebook/create-react-app,70,2,832,8,42,17,11,3,5,CLOSED
facebook/create-react-app,4,22,38,4,1,2,1,3,1,CLOSED
facebook/create-react-app,8,0,8,8,2,4,2,2,6,MERGED
facebook/create-react-app,5,12,398,4,1,3,1,2,2,CLOSED
facebook/create-react-app,39,0,188,14,5,33,1,6,8,CLOSED
facebook/create-react-app,8,24,577,4,4,4,0,2,2,CLOSED
facebook/create-react-app,3,0,0,19,1,2,0,5,14,CLOSED
facebook/create-react-app,6,23,48,5,1,5,0,2,3,MERGED
facebook/create-react-app,61,0,832,3,43,9,9,1,2,CLOSED
facebook/create-react-app,77,39,2557,19,43,20,14,3,16,CLOSED
facebook/create-react-app,6,0,129,4,2,3,1,3,1,MERGED
facebook/create-react-app,67,0,511,7,7,49,11,3,4,MERGED
facebook/create-react-app,6,0,0,1,2,2,2,1,0,CLOSED
facebook/create-react-app,17,5,50,5,5,6,6,2,3,MERGED
facebook/create-react-app,5,0,91,4,1,2,2,2,2,MERGED
facebook/create-react-app,79,0,62,7,3,38,38,3,4,CLOSED
facebook/create-react-app,44,45,309,13,1,35,8,7,6,CLOSED
facebook/create-react-app,17,6,125,8,5,6,6,2,6,MERGED
facebook/create-react-app,292,42,405,10,4,208,80,4,6,CLOSED
facebook/create-react-app,3,1,0,5,1,1,1,3,2,CLOSED
facebook/create-react-app,2,0,181,3,1,0,1,2,1,MERGED
facebook/create-react-app,165,38,841,18,4,93,68,4,14,CLOSED
facebook/create-react-app,14,0,715,1,1,13,0,1,0,MERGED
facebook/create-react-app,29,10,640,19,3,23,3,4,15,CLOSED
facebook/create-react-app,12,2,516,9,1,4,7,3,6,MERGED
facebook/create-react-app,3,0,42,5,1,1,1,2,3,MERGED
facebook/create-react-app,72,0,232,7,7,56,9,3,4,CLOSED
facebook/create-react-app,2,0,0,2,1,1,0,1,1,CLOSED
facebook/create-react-app,2,9,0,18,1,1,0,4,14,CLOSED
facebook/create-react-app,44,0,0,13,3,16,25,3,10,MERGED
facebook/create-react-app,3,0,161,3,1,1,1,2,1,MERGED
facebook/create-react-app,19,0,944,1,1,18,0,1,0,MERGED
facebook/create-react-app,491,34,229,9,3,200,288,3,6,CLOSED
facebook/create-react-app,5,0,127,16,1,3,1,2,14,CLOSED
facebook/create-react-app,19,7,659,22,1,18,0,5,17,MERGED
facebook/create-react-app,10,1,397,3,2,0,8,2,1,MERGED
facebook/create-react-app,6,0,34,7,2,4,0,3,4,CLOSED
facebook/create-react-app,4933,32,2860,19,18,4909,6,8,11,CLOSED
facebook/create-react-app,11,4,118,7,1,8,2,3,4,CLOSED
facebook/create-react-app,2,0,487,3,1,1,0,2,1,MERGED
facebook/create-react-app,26,17,397,13,2,12,12,4,9,CLOSED
facebook/create-react-app,12,0,131,14,1,6,5,3,11,MERGED
facebook/create-react-app,23,0,57,14,2,19,2,3,11,CLOSED
facebook/create-react-app,6,0,267,4,1,4,1,2,2,MERGED
facebook/create-react-app,3,0,0,3,1,1,1,2,1,MERGED
facebook/create-react-app,2,0,21,3,1,0,1,2,1,MERGED
facebook/create-react-app,124,0,71,6,9,51,64,4,2,MERGED
facebook/create-react-app,156,495,515,22,1,155,0,8,14,CLOSED
facebook/create-react-app,27,0,431,1,5,14,8,1,0,MERGED
facebook/create-react-app,7,0,143,1,1,5,1,1,0,MERGED
facebook/create-react-app,43,0,64,1,5,17,21,1,0,MERGED
facebook/create-react-app,5,1,143,3,1,2,2,2,1,MERGED
facebook/create-react-app,232,0,12,8,2,225,5,6,2,MERGED
facebook/create-react-app,44,0,1463,1,1,42,1,1,0,MERGED
facebook/create-react-app,11,0,0,3,1,5,5,2,1,MERGED
facebook/create-react-app,4,0,332,5,1,3,0,2,3,MERGED
facebook/create-react-app,5,0,63,2,1,2,2,2,0,MERGED
facebook/create-react-app,35,0,640,12,3,31,1,3,9,MERGED
facebook/create-react-app,21,0,77,2,3,6,12,1,1,MERGED
facebook/create-react-app,77,0,2771,1,2,71,4,1,0,MERGED
facebook/create-react-app,48,0,72,6,2,36,10,3,3,CLOSED
facebook/create-react-app,5,0,0,4,1,2,2,2,2,MERGED
facebook/create-react-app,3,0,183,4,1,1,1,2,2,MERGED
facebook/create-react-app,176,0,341,3,3,72,101,2,1,MERGED
facebook/create-react-app,14,0,243,1,1,12,1,1,0,MERGED
facebook/create-react-app,25,0,39,9,3,15,7,2,7,MERGED
facebook/create-react-app,28,19,0,7,2,22,4,3,4,CLOSED
facebook/create-react-app,115,0,56,1,4,105,6,1,0,MERGED
facebook/create-react-app,36,0,174,6,1,2,33,2,4,MERGED
facebook/create-react-app,4,1,275,2,1,3,0,2,0,MERGED
facebook/create-react-app,5,5,355,7,1,2,2,3,4,MERGED
facebook/create-react-app,10,0,666,5,1,9,0,2,3,MERGED
facebook/create-react-app,3,15,15,7,1,2,0,3,4,CLOSED
facebook/create-react-app,3,21,127,28,1,1,1,8,20,CLOSED
facebook/create-react-app,3,5,136,4,1,1,1,3,1,MERGED
facebook/create-react-app,24,23,0,14,1,12,11,7,7,CLOSED
facebook/create-react-app,244,15,596,6,6,162,76,3,3,CLOSED
facebook/create-react-app,32,0,1143,9,6,23,3,4,5,CLOSED
facebook/create-react-app,18,6,297,16,1,15,2,5,11,CLOSED
facebook/create-react-app,7,6,62,10,1,5,1,2,8,CLOSED
facebook/create-react-app,9,0,21,13,2,5,2,5,8,MERGED
facebook/create-react-app,12,0,11,3,4,4,4,2,1,MERGED
facebook/create-react-app,2,6,79,3,1,1,0,2,1,CLOSED
facebook/create-react-app,29,0,11,15,1,27,1,4,11,MERGED
facebook/create-react-app,20,0,78,5,1,14,5,3,2,MERGED
facebook/create-react-app,23,5,20,13,1,17,5,3,10,MERGED
facebook/create-react-app,3,0,46,5,1,1,1,2,3,MERGED
facebook/create-react-app,7,3,1323,11,1,5,1,3,8,MERGED
facebook/create-react-app,3,0,60,5,1,1,1,3,2,MERGED
facebook/create-react-app,15,2,475,6,1,9,5,2,4,MERGED
facebook/create-react-app,12,0,2059,4,2,1,9,2,2,MERGED
facebook/create-react-app,38,15,992,6,8,23,7,2,4,CLOSED
facebook/create-react-app,3,1,162,2,1,1,1,2,0,MERGED
facebook/create-react-app,31,2,211,5,4,23,4,2,3,CLOSED
facebook/create-react-app,8,14,0,5,1,6,1,2,3,CLOSED
facebook/create-react-app,394,13,592,25,12,363,19,9,16,CLOSED
facebook/create-react-app,3,0,0,6,1,1,1,3,3,MERGED
facebook/create-react-app,8,0,33,3,2,3,3,2,1,MERGED
facebook/create-react-app,12,0,0,6,4,4,4,2,4,MERGED
facebook/create-react-app,33,0,949,4,1,32,0,2,2,MERGED
facebook/create-react-app,3,0,11,1,1,1,1,1,0,MERGED
facebook/create-react-app,20,0,217,1,2,16,2,1,0,MERGED
facebook/create-react-app,40,0,1905,1,1,39,0,1,0,MERGED
facebook/create-react-app,25,4,1269,6,1,22,2,4,2,MERGED
facebook/create-react-app,254,0,546,7,46,114,94,4,3,CLOSED
facebook/create-react-app,43,0,60,3,1,41,1,2,1,MERGED
facebook/create-react-app,47,0,97,5,1,23,23,2,3,MERGED
facebook/create-react-app,22,0,36,2,3,4,15,2,0,MERGED
facebook/create-react-app,98,0,909,3,12,67,19,2,1,MERGED
facebook/create-react-app,64,0,194,3,4,55,5,1,2,CLOSED
facebook/create-react-app,29,60,364,9,1,28,0,4,5,CLOSED
facebook/create-react-app,35,8,206,10,2,23,10,5,5,CLOSED
facebook/create-react-app,87,1,422,35,6,60,21,8,27,MERGED
facebook/create-react-app,12,0,458,11,4,5,3,2,9,MERGED
facebook/create-react-app,18,0,292,4,1,13,4,3,1,MERGED
facebook/create-react-app,170,0,119,6,6,99,65,2,4,MERGED
facebook/create-react-app,338,0,7277,14,14,202,122,5,9,MERGED
facebook/create-react-app,35,0,224,3,2,31,2,2,1,MERGED
facebook/create-react-app,107,0,131,6,10,39,58,3,3,MERGED
facebook/create-react-app,7,0,11,10,1,5,1,3,7,MERGED
facebook/create-react-app,11,0,103,2,2,7,2,2,0,MERGED
facebook/create-react-app,54,0,213,2,2,38,14,2,0,MERGED
facebook/create-react-app,23,0,110,4,1,12,10,2,2,MERGED
facebook/create-react-app,2,4,157,9,1,1,0,2,7,CLOSED
facebook/create-react-app,19,0,11,3,1,14,4,2,1,MERGED
facebook/create-react-app,665,0,43,5,21,452,192,3,2,MERGED
facebook/create-react-app,6,6,75,5,1,4,1,2,3,MERGED
facebook/create-react-app,24,0,40,1,2,13,9,1,0,MERGED
facebook/create-react-app,3,0,0,5,1,1,1,2,3,MERGED
facebook/create-react-app,9,0,21,6,2,6,1,2,4,MERGED
facebook/create-react-app,3,0,40,6,1,1,1,3,3,MERGED
facebook/create-react-app,17,57,226,6,2,15,0,5,1,CLOSED
facebook/create-react-app,66,6,298,11,3,62,1,4,7,CLOSED
facebook/create-react-app,42,57,159,29,1,41,0,10,19,MERGED
facebook/create-react-app,3,0,0,2,1,1,1,2,0,MERGED
facebook/create-react-app,430,0,114,19,6,371,53,7,12,MERGED
facebook/create-react-app,136,0,208,2,1,95,40,2,0,MERGED
facebook/create-react-app,15,0,10,6,2,5,8,2,4,MERGED
facebook/create-react-app,3,0,174,3,1,1,1,2,1,MERGED
facebook/create-react-app,2,0,120,3,1,1,0,2,1,MERGED
facebook/create-react-app,3,0,40,3,1,1,1,2,1,MERGED
facebook/create-react-app,3,0,15,3,1,1,1,2,1,MERGED
facebook/create-react-app,192,0,123,2,5,187,0,1,1,CLOSED
facebook/create-react-app,182,0,123,3,4,178,0,2,1,CLOSED
facebook/create-react-app,45,3,238,31,1,30,14,5,26,MERGED
facebook/create-react-app,11,0,226,8,1,8,2,3,5,MERGED
facebook/create-react-app,474,0,341,3,3,253,218,2,1,CLOSED
facebook/create-react-app,6,3,0,9,2,2,2,2,7,MERGED
facebook/create-react-app,49,468,702,52,1,48,0,15,37,CLOSED
facebook/create-react-app,6,2,0,6,1,3,2,2,4,CLOSED
facebook/create-react-app,5,0,282,5,1,3,1,2,3,CLOSED
facebook/create-react-app,9,1,348,8,2,5,2,3,5,CLOSED
facebook/create-react-app,3,23,244,11,1,1,1,4,7,CLOSED
facebook/create-react-app,10,22,173,9,1,7,2,4,5,MERGED
facebook/create-react-app,6,68,81,15,1,5,0,5,10,MERGED
facebook/create-react-app,13,0,11,10,2,6,5,4,6,MERGED
facebook/create-react-app,75,0,17,6,7,34,34,4,2,MERGED
facebook/create-react-app,3,0,0,6,1,1,1,3,3,MERGED
facebook/create-react-app,43,0,165,2,1,21,21,2,0,MERGED
facebook/create-react-app,89,52,511,36,4,83,2,5,31,MERGED
facebook/create-react-app,5,0,0,4,1,2,2,3,1,MERGED
facebook/create-react-app,3,0,109,9,1,1,1,4,5,MERGED
facebook/create-react-app,3,0,220,4,1,1,1,3,1,MERGED
facebook/create-react-app,8,8,201,6,1,4,3,3,3,MERGED
facebook/create-react-app,3,0,290,6,1,1,1,3,3,MERGED
facebook/create-react-app,5088,0,0,2,77,3708,1303,2,0,CLOSED
facebook/create-react-app,125,0,154,16,1,64,60,6,10,CLOSED
facebook/create-react-app,21,0,53,6,1,17,3,3,3,MERGED
facebook/create-react-app,50,0,15,18,2,32,16,4,14,MERGED
facebook/create-react-app,27,2,0,3,6,13,8,3,0,CLOSED
facebook/create-react-app,3,0,0,9,1,1,1,4,5,MERGED
facebook/create-react-app,13,0,138,4,1,5,7,3,1,MERGED
facebook/create-react-app,3,0,365,8,1,1,1,3,5,CLOSED
facebook/create-react-app,8,0,461,8,2,6,0,4,4,CLOSED
facebook/create-react-app,3,0,5,6,1,1,1,3,3,MERGED
facebook/create-react-app,16,5,129,7,1,15,0,4,3,MERGED
facebook/create-react-app,7,5,489,8,2,2,3,3,5,MERGED
facebook/create-react-app,19,1,388,4,1,16,2,3,1,MERGED
facebook/create-react-app,92,1,292,6,3,20,69,3,3,MERGED
facebook/create-react-app,3,0,579,6,1,1,1,4,2,MERGED
facebook/create-react-app,62,0,69,2,2,24,36,2,0,MERGED
facebook/create-react-app,1273,126,720,5,21,1238,14,3,2,CLOSED
facebook/create-react-app,5,3,1334,6,1,3,1,3,3,MERGED
facebook/create-react-app,65,1,10,9,2,42,21,4,5,MERGED
facebook/create-react-app,16,194,86,10,2,14,0,6,4,CLOSED
facebook/create-react-app,12,0,657,6,2,9,1,3,3,MERGED
facebook/create-react-app,2,1,102,19,1,0,1,5,14,CLOSED
facebook/create-react-app,5,1,155,7,1,0,4,3,4,CLOSED
facebook/create-react-app,154,35,518,20,8,110,36,7,13,MERGED
facebook/create-react-app,16,38,14,16,3,12,1,5,11,MERGED
