repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
30-seconds/30-seconds-of-code,3,0,35,3,1,1,1,2,1,MERGED
30-seconds/30-seconds-of-code,9,0,37,3,1,4,4,2,1,MERGED
30-seconds/30-seconds-of-code,21,0,262,7,2,18,1,3,4,MERGED
30-seconds/30-seconds-of-code,12,0,85,2,1,11,0,2,0,CLOSED
30-seconds/30-seconds-of-code,4,0,619,7,1,2,1,2,5,MERGED
30-seconds/30-seconds-of-code,12,0,0,3,1,11,0,2,1,MERGED
30-seconds/30-seconds-of-code,8,0,34,2,2,3,3,2,0,MERGED
30-seconds/30-seconds-of-code,8,0,50,2,2,3,3,2,0,MERGED
30-seconds/30-seconds-of-code,8,0,47,2,2,3,3,2,0,MERGED
30-seconds/30-seconds-of-code,26,0,296,4,2,23,1,2,2,MERGED
30-seconds/30-seconds-of-code,9,0,51,2,1,8,0,2,0,MERGED
30-seconds/30-seconds-of-code,60,0,0,5,7,52,1,2,3,CLOSED
30-seconds/30-seconds-of-code,20,0,83,4,1,19,0,2,2,MERGED
30-seconds/30-seconds-of-code,3,0,25,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,29,2,0,11,2,21,6,4,7,CLOSED
30-seconds/30-seconds-of-code,9,0,59,2,1,8,0,2,0,MERGED
30-seconds/30-seconds-of-code,10,0,46,2,1,9,0,2,0,MERGED
30-seconds/30-seconds-of-code,14,0,0,9,1,13,0,3,6,CLOSED
30-seconds/30-seconds-of-code,15,3,106,19,1,14,0,4,15,MERGED
30-seconds/30-seconds-of-code,11,0,42,1,1,10,0,1,0,MERGED
30-seconds/30-seconds-of-code,14,0,50,1,1,13,0,1,0,MERGED
30-seconds/30-seconds-of-code,10,0,61,5,1,9,0,2,3,MERGED
30-seconds/30-seconds-of-code,7,0,0,2,1,2,4,2,0,MERGED
30-seconds/30-seconds-of-code,21,0,67,1,1,20,0,1,0,CLOSED
