repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
goldbergyoni/nodebestpractices,124,0,0,2,4,120,0,2,0,MERGED
goldbergyoni/nodebestpractices,151,0,0,2,4,129,18,2,0,MERGED
goldbergyoni/nodebestpractices,434,1,0,6,26,229,179,6,0,MERGED
goldbergyoni/nodebestpractices,3,0,0,3,1,1,1,2,1,MERGED
goldbergyoni/nodebestpractices,11,0,0,1,1,8,2,1,0,MERGED
goldbergyoni/nodebestpractices,23,0,0,1,1,21,1,1,0,MERGED
goldbergyoni/nodebestpractices,651,1,0,4,34,359,258,4,0,MERGED
goldbergyoni/nodebestpractices,135,0,0,1,1,132,2,1,0,MERGED
goldbergyoni/nodebestpractices,59,0,0,1,1,23,35,1,0,MERGED
goldbergyoni/nodebestpractices,8,0,51,2,2,3,3,2,0,MERGED
goldbergyoni/nodebestpractices,32,7,97,4,1,31,0,2,2,MERGED
goldbergyoni/nodebestpractices,99,1,59,17,1,75,23,3,14,MERGED
goldbergyoni/nodebestpractices,5,0,43,2,1,2,2,2,0,MERGED
goldbergyoni/nodebestpractices,38,0,0,11,2,35,1,3,8,MERGED
goldbergyoni/nodebestpractices,124,3,356,4,3,121,0,2,2,CLOSED
goldbergyoni/nodebestpractices,9,0,0,4,2,4,3,2,2,MERGED
goldbergyoni/nodebestpractices,50,2,227,12,2,47,1,3,9,MERGED
goldbergyoni/nodebestpractices,8,4,264,5,1,4,3,3,2,MERGED
goldbergyoni/nodebestpractices,88,0,0,2,14,37,37,2,0,MERGED
goldbergyoni/nodebestpractices,29,10,0,3,1,14,14,2,1,MERGED
goldbergyoni/nodebestpractices,181,5,0,9,17,116,48,6,3,CLOSED
goldbergyoni/nodebestpractices,2151,5,0,8,37,2099,15,4,4,MERGED
goldbergyoni/nodebestpractices,25,0,67,10,2,13,10,3,7,MERGED
goldbergyoni/nodebestpractices,11,3,0,8,1,9,1,3,5,MERGED
goldbergyoni/nodebestpractices,10,0,0,3,1,4,5,2,1,MERGED
goldbergyoni/nodebestpractices,94,6,0,8,3,88,3,3,5,CLOSED
goldbergyoni/nodebestpractices,40,0,0,2,8,30,2,2,0,MERGED
goldbergyoni/nodebestpractices,54,0,0,5,1,27,26,2,3,MERGED
goldbergyoni/nodebestpractices,153,4,238,5,9,133,11,3,2,MERGED
goldbergyoni/nodebestpractices,85,3,0,5,4,70,11,3,2,MERGED
goldbergyoni/nodebestpractices,69,11,0,6,2,64,3,3,3,MERGED
goldbergyoni/nodebestpractices,5,0,32,5,1,2,2,3,2,MERGED
goldbergyoni/nodebestpractices,15,5,33,2,1,7,7,2,0,MERGED
goldbergyoni/nodebestpractices,74,5,22,5,2,68,4,4,1,MERGED
goldbergyoni/nodebestpractices,36,11,0,3,2,31,3,3,0,MERGED
goldbergyoni/nodebestpractices,29,0,0,2,2,27,0,2,0,MERGED
goldbergyoni/nodebestpractices,3,0,0,2,1,2,0,2,0,MERGED
goldbergyoni/nodebestpractices,4,0,0,5,1,2,1,3,2,MERGED
goldbergyoni/nodebestpractices,70,6,34,6,2,49,19,4,2,MERGED
goldbergyoni/nodebestpractices,600,0,0,4,39,265,296,2,2,MERGED
goldbergyoni/nodebestpractices,117,76,236,27,2,84,31,4,23,CLOSED
goldbergyoni/nodebestpractices,0,10,20,8,0,0,0,3,5,CLOSED
goldbergyoni/nodebestpractices,96,58,7,11,3,87,6,5,6,MERGED
goldbergyoni/nodebestpractices,17,0,198,3,2,1,14,2,1,MERGED
goldbergyoni/nodebestpractices,29,1,0,9,5,12,12,3,6,MERGED
goldbergyoni/nodebestpractices,3,0,188,7,1,1,1,2,5,MERGED
goldbergyoni/nodebestpractices,302,0,300,3,1,136,165,2,1,MERGED
goldbergyoni/nodebestpractices,3,0,70,4,1,1,1,2,2,MERGED
goldbergyoni/nodebestpractices,7,0,299,2,1,4,2,2,0,MERGED
goldbergyoni/nodebestpractices,23,0,27,5,1,16,6,3,2,MERGED
goldbergyoni/nodebestpractices,10,0,0,1,1,8,1,1,0,MERGED
goldbergyoni/nodebestpractices,5,0,0,1,1,4,0,1,0,MERGED
goldbergyoni/nodebestpractices,10,3,0,4,2,7,1,3,1,MERGED
goldbergyoni/nodebestpractices,34,10,34,2,2,30,2,2,0,MERGED
goldbergyoni/nodebestpractices,1095,5,180,8,11,538,546,7,1,MERGED
goldbergyoni/nodebestpractices,3,23,23,4,1,1,1,3,1,MERGED
goldbergyoni/nodebestpractices,67,3,34,3,2,61,4,3,0,MERGED
goldbergyoni/nodebestpractices,61,8,166,2,2,56,3,2,0,MERGED
goldbergyoni/nodebestpractices,59,0,0,1,2,56,1,1,0,MERGED
goldbergyoni/nodebestpractices,9,4,224,3,1,4,4,2,1,MERGED
goldbergyoni/nodebestpractices,4,3,0,1,1,1,2,1,0,MERGED
goldbergyoni/nodebestpractices,86,0,76,2,2,45,39,2,0,MERGED
goldbergyoni/nodebestpractices,39,7,0,3,2,34,3,2,1,MERGED
goldbergyoni/nodebestpractices,14,0,12,3,1,12,1,2,1,MERGED
goldbergyoni/nodebestpractices,76,0,0,2,1,67,8,2,0,MERGED
goldbergyoni/nodebestpractices,5,27,141,10,1,2,2,3,7,MERGED
goldbergyoni/nodebestpractices,17,18,0,10,1,9,7,3,7,MERGED
goldbergyoni/nodebestpractices,10,0,0,1,1,9,0,1,0,MERGED
goldbergyoni/nodebestpractices,1436,0,36,2,30,1389,17,2,0,MERGED
goldbergyoni/nodebestpractices,3,1,0,7,1,1,1,4,3,MERGED
goldbergyoni/nodebestpractices,1490,0,42,6,4,1485,1,3,3,CLOSED
goldbergyoni/nodebestpractices,89,4,61,10,1,44,44,4,6,MERGED
goldbergyoni/nodebestpractices,4,0,0,3,2,2,0,2,1,CLOSED
goldbergyoni/nodebestpractices,32,1,0,5,5,7,20,2,3,MERGED
goldbergyoni/nodebestpractices,219,7,238,4,1,218,0,2,2,CLOSED
goldbergyoni/nodebestpractices,2144,22,0,26,1,1079,1064,4,22,MERGED
goldbergyoni/nodebestpractices,752,1,234,12,4,746,2,4,8,MERGED
goldbergyoni/nodebestpractices,161,12,195,21,1,82,78,5,16,MERGED
goldbergyoni/nodebestpractices,32,0,15,2,3,20,9,2,0,MERGED
goldbergyoni/nodebestpractices,3,0,82,2,1,1,1,2,0,MERGED
goldbergyoni/nodebestpractices,4756,286,68,12,65,4690,1,4,8,CLOSED
goldbergyoni/nodebestpractices,14429,0,0,2,109,7193,7127,1,1,CLOSED
goldbergyoni/nodebestpractices,14429,0,0,1,109,7193,7127,1,0,MERGED
goldbergyoni/nodebestpractices,50,0,239,2,1,11,38,2,0,MERGED
goldbergyoni/nodebestpractices,9,6,136,10,1,5,3,4,6,MERGED
goldbergyoni/nodebestpractices,33,0,100,3,1,15,17,3,0,MERGED
goldbergyoni/nodebestpractices,2,1,101,9,1,0,1,5,4,MERGED
goldbergyoni/nodebestpractices,582,13,291,17,1,581,0,5,12,MERGED
goldbergyoni/nodebestpractices,9,0,22,8,1,4,4,3,5,MERGED
goldbergyoni/nodebestpractices,0,0,5,3,0,0,0,2,1,CLOSED
goldbergyoni/nodebestpractices,72,1,4,6,2,69,1,4,2,MERGED
goldbergyoni/nodebestpractices,5,0,0,3,1,2,2,2,1,MERGED
goldbergyoni/nodebestpractices,39,263,0,15,1,38,0,5,10,CLOSED
goldbergyoni/nodebestpractices,9,24,0,10,1,7,1,4,6,MERGED
goldbergyoni/nodebestpractices,3,1,9,3,1,2,0,3,0,MERGED
goldbergyoni/nodebestpractices,4,0,0,2,2,1,1,2,0,MERGED
goldbergyoni/nodebestpractices,101,13,496,14,4,95,2,4,10,MERGED
goldbergyoni/nodebestpractices,7,173,67,11,1,6,0,3,8,CLOSED
goldbergyoni/nodebestpractices,40,3,102,11,1,39,0,3,8,CLOSED
goldbergyoni/nodebestpractices,559,5,33,6,15,521,23,3,3,MERGED
goldbergyoni/nodebestpractices,3,64,14,13,1,1,1,4,9,CLOSED
goldbergyoni/nodebestpractices,24,0,29,6,1,23,0,4,2,MERGED
goldbergyoni/nodebestpractices,30,1,28,3,1,29,0,3,0,MERGED
goldbergyoni/nodebestpractices,25,3,185,4,1,15,9,3,1,MERGED
goldbergyoni/nodebestpractices,666,61,234,6,1,531,134,3,3,CLOSED
goldbergyoni/nodebestpractices,4,14,97,10,2,1,1,4,6,MERGED
goldbergyoni/nodebestpractices,11411,12,52,17,109,6163,5139,11,6,MERGED
goldbergyoni/nodebestpractices,3,0,0,4,1,1,1,2,2,MERGED
goldbergyoni/nodebestpractices,13,0,267,2,1,4,8,2,0,MERGED
goldbergyoni/nodebestpractices,36,44,102,8,2,33,1,3,5,CLOSED
goldbergyoni/nodebestpractices,11747,0,0,32,138,7366,4243,30,2,MERGED
goldbergyoni/nodebestpractices,3,0,42,6,1,1,1,4,2,CLOSED
goldbergyoni/nodebestpractices,12,0,98,4,4,4,4,3,1,MERGED
goldbergyoni/nodebestpractices,1312,18,543,23,17,1285,10,4,19,MERGED
goldbergyoni/nodebestpractices,14,1,193,7,1,6,7,4,3,MERGED
goldbergyoni/nodebestpractices,3,0,22,2,1,1,1,2,0,MERGED
