repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
electron/electron,315,0,11,3,19,152,144,3,0,MERGED
electron/electron,34,6,295,3,9,22,3,2,1,MERGED
electron/electron,11086,22,1194,12,159,4159,6768,6,6,MERGED
electron/electron,7,1,0,8,1,6,0,2,6,CLOSED
electron/electron,3,19,44,2,1,2,0,2,0,MERGED
electron/electron,12,2,0,3,2,10,0,2,1,MERGED
electron/electron,33,37,0,3,2,30,1,2,1,CLOSED
electron/electron,3,2,513,4,1,1,1,3,1,MERGED
electron/electron,3,9,70,1,1,2,0,1,0,MERGED
electron/electron,2,5,44,3,1,1,0,2,1,MERGED
electron/electron,47,5,36,4,7,40,0,2,2,MERGED
electron/electron,56,0,0,4,1,27,28,2,2,MERGED
electron/electron,809,0,227,3,5,49,755,2,1,MERGED
electron/electron,3,2,68,3,1,1,1,2,1,MERGED
electron/electron,4,1,0,3,1,2,1,2,1,MERGED
electron/electron,15,2,36,4,2,13,0,2,2,CLOSED
electron/electron,235,0,12,5,30,110,95,2,3,MERGED
electron/electron,5,1,11,2,3,2,0,2,0,MERGED
electron/electron,1397,4,87,8,15,1382,0,3,5,MERGED
electron/electron,9,3,735,5,1,5,3,3,2,MERGED
electron/electron,233,0,271,1,7,225,1,1,0,MERGED
electron/electron,129,0,28,3,3,58,68,2,1,MERGED
electron/electron,8,0,0,3,1,7,0,2,1,MERGED
electron/electron,398,0,11,1,8,221,169,1,0,MERGED
electron/electron,113,0,153,11,6,95,12,5,6,MERGED
electron/electron,3,0,16,3,1,1,1,2,1,MERGED
electron/electron,123,0,47,3,9,67,47,2,1,MERGED
electron/electron,70,0,82,1,5,55,10,1,0,MERGED
electron/electron,19,0,11,1,2,17,0,1,0,MERGED
electron/electron,202,0,128,46,7,164,31,19,27,MERGED
electron/electron,98,0,11,1,5,93,0,1,0,MERGED
electron/electron,21,1,201,3,2,17,2,2,1,MERGED
electron/electron,42,3,306,5,3,38,1,2,3,MERGED
electron/electron,224,0,23,1,6,206,12,1,0,MERGED
electron/electron,198,0,336,3,9,160,29,1,2,MERGED
electron/electron,4,0,0,2,1,3,0,2,0,MERGED
electron/electron,13,0,63,2,2,7,4,1,1,CLOSED
electron/electron,12,1,279,5,2,6,4,2,3,CLOSED
electron/electron,6070,0,11,1,48,5988,34,1,0,MERGED
electron/electron,3,0,75,3,1,1,1,2,1,MERGED
electron/electron,7,0,117,2,1,4,2,2,0,MERGED
electron/electron,5,0,253,3,1,2,2,2,1,MERGED
electron/electron,325,2,590,1,17,285,23,1,0,MERGED
electron/electron,13,9,104,7,1,0,12,2,5,MERGED
electron/electron,2,0,108,4,1,1,0,2,2,MERGED
electron/electron,279,0,269,2,34,137,108,1,1,MERGED
electron/electron,3,0,41,3,1,1,1,2,1,MERGED
electron/electron,228,0,173,1,3,196,29,1,0,MERGED
electron/electron,5,0,76,3,1,2,2,2,1,MERGED
electron/electron,119,0,112,1,9,95,15,1,0,MERGED
electron/electron,101,0,36,3,2,57,42,2,1,MERGED
