repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
denoland/deno,3,0,0,5,1,1,1,3,2,CLOSED
denoland/deno,7,0,74,5,1,6,0,3,2,MERGED
denoland/deno,154,10,144,9,5,148,1,4,5,CLOSED
denoland/deno,4737,0,0,2,26,4711,0,2,0,CLOSED
denoland/deno,2,0,0,3,1,1,0,2,1,CLOSED
denoland/deno,71,0,0,5,8,53,10,3,2,MERGED
denoland/deno,10,0,435,4,2,4,4,3,1,CLOSED
denoland/deno,3,0,0,7,1,1,1,3,4,CLOSED
denoland/deno,12,0,49,4,1,4,7,2,2,CLOSED
denoland/deno,813,0,0,3,22,435,356,2,1,MERGED
denoland/deno,81,0,0,3,6,49,26,3,0,MERGED
denoland/deno,38,7,74,11,3,35,0,6,5,CLOSED
denoland/deno,149,2,0,4,3,130,16,4,0,MERGED
denoland/deno,52,0,0,2,5,34,13,2,0,MERGED
denoland/deno,8,0,204,2,2,5,1,2,0,MERGED
denoland/deno,346,1,0,11,10,272,64,5,6,MERGED
denoland/deno,5,0,140,7,1,2,2,3,4,MERGED
denoland/deno,0,0,1,3,0,0,0,2,1,CLOSED
denoland/deno,106,0,0,2,1,52,53,2,0,MERGED
denoland/deno,21,0,93,5,3,17,1,3,2,MERGED
denoland/deno,178,0,142,2,10,72,96,2,0,MERGED
denoland/deno,332,2,157,3,8,257,67,2,1,MERGED
denoland/deno,2,0,69,2,1,0,1,2,0,MERGED
denoland/deno,4,0,0,3,1,3,0,2,1,CLOSED
denoland/deno,81,0,0,2,2,45,34,2,0,MERGED
denoland/deno,48,0,0,2,1,34,13,2,0,MERGED
denoland/deno,16,2,275,13,2,9,5,4,9,CLOSED
denoland/deno,8175,0,198,7,73,114,7988,3,4,MERGED
denoland/deno,47,0,79,4,41,3,3,3,1,MERGED
denoland/deno,38,0,0,3,3,32,3,2,1,MERGED
denoland/deno,20,0,79,2,1,12,7,2,0,MERGED
denoland/deno,3,0,0,2,1,2,0,2,0,MERGED
denoland/deno,72,0,55,2,5,31,36,2,0,MERGED
denoland/deno,554,10,0,3,12,149,393,2,1,MERGED
denoland/deno,30,0,0,2,1,17,12,2,0,MERGED
denoland/deno,17,2,0,2,3,7,7,2,0,MERGED
denoland/deno,13,2,0,2,2,5,6,2,0,MERGED
denoland/deno,3051,9,864,5,30,3021,0,2,3,CLOSED
denoland/deno,4,0,0,5,1,1,2,4,1,MERGED
denoland/deno,3,0,869,3,1,1,1,3,0,MERGED
denoland/deno,74,1,8,3,6,38,30,3,0,MERGED
denoland/deno,168,0,0,4,1,167,0,2,2,CLOSED
denoland/deno,7,0,0,2,1,4,2,2,0,MERGED
denoland/deno,3,0,342,6,1,1,1,4,2,CLOSED
denoland/deno,153,0,0,4,1,134,18,3,1,MERGED
denoland/deno,60,1,268,41,4,56,0,4,37,CLOSED
denoland/deno,418,1,61,9,7,83,328,5,4,CLOSED
denoland/deno,113,0,658,3,22,42,49,2,1,MERGED
denoland/deno,15,0,8,2,3,11,1,2,0,MERGED
denoland/deno,66,0,95,2,16,25,25,2,0,MERGED
denoland/deno,9,0,0,2,2,5,2,2,0,MERGED
denoland/deno,220,0,13,2,5,202,13,2,0,MERGED
denoland/deno,283,2,0,2,5,139,139,2,0,MERGED
denoland/deno,29,1,0,2,1,15,13,2,0,MERGED
denoland/deno,104,0,616,5,23,45,36,2,3,MERGED
denoland/deno,102,2,0,5,7,95,0,1,4,CLOSED
denoland/deno,34,0,0,5,2,3,29,3,2,MERGED
denoland/deno,11,0,65,3,3,4,4,3,0,MERGED
denoland/deno,3,0,0,2,1,0,2,2,0,MERGED
denoland/deno,14,0,64,2,4,8,2,1,1,CLOSED
denoland/deno,55,0,327,7,6,41,8,4,3,MERGED
denoland/deno,3,0,0,2,1,1,1,2,0,MERGED
denoland/deno,2774,0,0,2,26,872,1876,2,0,MERGED
