repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
practical-tutorials/project-based-learning,2,0,0,2,1,1,0,1,1,CLOSED
practical-tutorials/project-based-learning,8,2,100,2,1,5,2,2,0,MERGED
practical-tutorials/project-based-learning,7,0,0,2,1,6,0,2,0,MERGED
practical-tutorials/project-based-learning,6,2,0,2,1,5,0,2,0,MERGED
practical-tutorials/project-based-learning,26,2,144,2,1,12,13,2,0,MERGED
practical-tutorials/project-based-learning,3,1126,64,3,1,2,0,2,1,CLOSED
practical-tutorials/project-based-learning,5,0,0,2,1,4,0,2,0,MERGED
practical-tutorials/project-based-learning,3,1,228,2,1,2,0,2,0,MERGED
practical-tutorials/project-based-learning,7,0,0,2,1,6,0,2,0,MERGED
practical-tutorials/project-based-learning,2,18,0,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,2,32,48,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,8,1092,92,3,1,7,0,2,1,CLOSED
practical-tutorials/project-based-learning,6,9,27,2,1,5,0,2,0,MERGED
practical-tutorials/project-based-learning,2,5,24,2,1,0,1,2,0,MERGED
practical-tutorials/project-based-learning,8,7,0,2,1,7,0,2,0,MERGED
practical-tutorials/project-based-learning,5,4,0,2,1,4,0,2,0,MERGED
practical-tutorials/project-based-learning,2,3,271,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,2,76,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,3,2,45,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,2,3,263,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,3,763,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,750,3,0,3,1,382,367,2,1,MERGED
practical-tutorials/project-based-learning,3,1056,17,3,1,1,1,2,1,CLOSED
practical-tutorials/project-based-learning,2,4,0,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,14,2,0,2,1,2,11,2,0,MERGED
practical-tutorials/project-based-learning,29,1,0,4,1,16,12,3,1,MERGED
practical-tutorials/project-based-learning,2,1,0,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,3,1040,0,3,1,1,1,2,1,CLOSED
