repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
angular/angular,12,7,2320,6,2,9,1,4,2,MERGED
angular/angular,7,3,1045,9,2,4,1,4,5,MERGED
angular/angular,7,0,85,8,1,3,3,3,5,MERGED
angular/angular,23,0,572,5,2,10,11,4,1,MERGED
angular/angular,100,0,66,7,5,46,49,4,3,MERGED
angular/angular,119,4,13,21,10,84,25,9,12,MERGED
angular/angular,53,0,22,8,3,42,8,5,3,MERGED
angular/angular,5,0,60,4,1,2,2,3,1,MERGED
angular/angular,52,0,30,6,11,18,23,4,2,CLOSED
angular/angular,26,5,168,5,2,23,1,4,1,CLOSED
angular/angular,24,0,872,6,7,9,8,5,1,MERGED
angular/angular,47,0,1166,5,4,41,2,4,1,MERGED
angular/angular,229,2,1005,20,2,123,104,4,16,CLOSED
angular/angular,10,0,935,5,2,7,1,4,1,MERGED
angular/angular,31,2,0,6,9,11,11,4,2,MERGED
angular/angular,3,0,0,5,1,1,1,4,1,MERGED
angular/angular,28,0,164,5,2,2,24,4,1,MERGED
angular/angular,60,0,13,5,4,50,6,4,1,MERGED
angular/angular,854,0,32,5,8,841,5,4,1,MERGED
angular/angular,551,3,0,11,29,89,433,6,5,MERGED
angular/angular,13727,0,0,18,236,3835,9656,16,2,CLOSED
angular/angular,13,0,1139,5,3,1,9,4,1,MERGED
angular/angular,255,0,0,6,7,10,238,4,2,CLOSED
angular/angular,71,0,1344,5,2,12,57,4,1,MERGED
angular/angular,3424,3,971,8,10,1406,2008,4,4,MERGED
angular/angular,434,5,495,11,1,182,251,5,6,MERGED
angular/angular,41,0,1202,6,6,13,22,4,2,CLOSED
angular/angular,7,2,13,5,2,4,1,4,1,MERGED
angular/angular,425,3,1221,14,5,0,420,7,7,MERGED
angular/angular,8,0,1049,5,2,0,6,4,1,MERGED
angular/angular,19,0,1198,5,3,1,15,4,1,MERGED
angular/angular,213,0,944,4,6,80,127,3,1,MERGED
angular/angular,55,0,216,5,2,46,7,4,1,MERGED
angular/angular,62,4,453,12,1,32,29,5,7,MERGED
angular/angular,308,0,0,7,10,169,129,4,3,CLOSED
angular/angular,68,0,71,5,4,29,35,4,1,MERGED
angular/angular,168,0,0,15,5,1,162,8,7,MERGED
angular/angular,3819,0,110,5,4,1943,1872,4,1,MERGED
angular/angular,270,20,45,12,6,180,84,5,7,CLOSED
angular/angular,582,3,250,8,19,531,32,5,3,CLOSED
angular/angular,18,3,1077,6,1,14,3,5,1,MERGED
angular/angular,291,3,1021,5,3,142,146,4,1,MERGED
angular/angular,17,80,1142,6,1,14,2,4,2,CLOSED
angular/angular,3,3,917,5,1,1,1,4,1,MERGED
angular/angular,17,87,1372,6,2,13,2,4,2,CLOSED
angular/angular,5,2,894,5,1,2,2,4,1,MERGED
angular/angular,3,2,894,5,1,1,1,4,1,MERGED
angular/angular,23,0,12,4,2,15,6,2,2,CLOSED
angular/angular,239,5,79,15,16,178,45,7,8,MERGED
angular/angular,473,4,916,7,5,342,126,4,3,MERGED
angular/angular,100,0,0,8,5,0,95,5,3,CLOSED
angular/angular,34,2,940,5,5,5,24,4,1,MERGED
angular/angular,384,0,1213,6,7,40,337,4,2,MERGED
angular/angular,56,0,0,7,7,15,34,5,2,MERGED
angular/angular,77,1,483,5,2,38,37,4,1,MERGED
angular/angular,3,117,1344,7,1,1,1,4,3,CLOSED
angular/angular,1194,0,74,6,1,521,672,4,2,MERGED
angular/angular,867,0,0,8,51,412,404,4,4,MERGED
angular/angular,188,0,281,6,31,68,89,4,2,MERGED
angular/angular,26,2,0,10,4,18,4,6,4,MERGED
angular/angular,585,0,278,5,19,532,34,3,2,MERGED
angular/angular,119,0,127,6,21,49,49,4,2,MERGED
angular/angular,263,0,17,8,15,62,186,4,4,MERGED
angular/angular,324,7,89,4,12,199,113,3,1,CLOSED
angular/angular,2,0,0,5,1,1,0,4,1,MERGED
angular/angular,339,0,1265,11,5,24,310,7,4,MERGED
angular/angular,2948,0,996,6,1,1178,1769,4,2,MERGED
angular/angular,432,0,1217,10,29,213,190,5,5,MERGED
angular/angular,304,0,1004,5,1,129,174,4,1,MERGED
angular/angular,19,0,14,18,4,15,0,6,12,MERGED
angular/angular,1125,0,1021,5,1,476,648,4,1,MERGED
angular/angular,17,1,631,5,2,10,5,4,1,MERGED
angular/angular,683,0,0,6,6,336,341,3,3,CLOSED
angular/angular,207,0,62,5,24,93,90,4,1,MERGED
angular/angular,93,8,109,9,22,23,48,6,3,MERGED
angular/angular,85,0,938,6,2,79,4,5,1,MERGED
angular/angular,317,0,21,5,30,195,92,3,2,CLOSED
angular/angular,33,5,618,8,1,16,16,4,4,MERGED
angular/angular,3044,5,31,9,15,1751,1278,4,5,MERGED
angular/angular,82,0,100,5,9,1,72,4,1,MERGED
angular/angular,111,2,0,5,24,42,45,3,2,MERGED
angular/angular,31,0,1000,9,3,26,2,6,3,MERGED
angular/angular,353,0,0,5,2,151,200,3,2,MERGED
angular/angular,43,0,0,5,7,18,18,3,2,MERGED
angular/angular,2834,0,1201,6,4,1252,1578,5,1,MERGED
angular/angular,3,8,0,5,1,2,0,3,2,CLOSED
angular/angular,29,1,0,5,2,18,9,4,1,MERGED
angular/angular,2392,0,116,4,1,1031,1360,3,1,MERGED
angular/angular,946,1,106,8,3,327,616,4,4,MERGED
angular/angular,1998,5,0,10,71,649,1278,6,4,MERGED
angular/angular,19,8,217,8,2,11,6,5,3,MERGED
angular/angular,3,8,128,5,1,1,1,4,1,MERGED
angular/angular,134,0,932,5,1,61,72,4,1,MERGED
angular/angular,28,0,0,5,1,25,2,4,1,MERGED
angular/angular,8,68,1476,10,2,3,3,4,6,CLOSED
angular/angular,8,7,59,8,2,3,3,5,3,MERGED
angular/angular,90,4,12,10,3,54,33,4,6,MERGED
angular/angular,42,3,0,8,3,20,19,4,4,MERGED
angular/angular,651,3,1718,7,32,502,117,4,3,MERGED
angular/angular,31,0,74,5,9,11,11,4,1,MERGED
angular/angular,33,0,0,6,5,25,3,4,2,MERGED
angular/angular,88,2,904,7,2,51,35,4,3,MERGED
angular/angular,3,0,42,9,1,1,1,4,5,MERGED
angular/angular,322,29,0,27,6,210,106,9,18,CLOSED
angular/angular,3,5,737,8,1,1,1,4,4,CLOSED
angular/angular,11,0,0,4,1,5,5,2,2,CLOSED
angular/angular,10,13,911,10,3,7,0,3,7,CLOSED
angular/angular,215,0,418,8,4,178,33,6,2,MERGED
angular/angular,35,0,57,4,1,17,17,3,1,MERGED
angular/angular,494,0,48,3,25,375,94,2,1,CLOSED
angular/angular,12,0,0,5,3,4,5,3,2,MERGED
angular/angular,42,0,894,6,3,25,14,4,2,MERGED
angular/angular,1712,2,2971,16,24,1340,348,7,9,MERGED
angular/angular,51,0,0,6,3,46,2,4,2,MERGED
angular/angular,160,3,0,6,2,88,70,4,2,MERGED
angular/angular,2,0,100,10,1,1,0,4,6,MERGED
angular/angular,47,1,175,11,5,31,11,6,5,MERGED
angular/angular,502,0,1045,7,13,235,254,5,2,MERGED
angular/angular,62,0,967,6,6,45,11,5,1,MERGED
angular/angular,79,0,0,5,4,17,58,4,1,MERGED
angular/angular,7,0,0,5,2,1,4,4,1,MERGED
angular/angular,18,0,74,5,2,10,6,3,2,CLOSED
angular/angular,18,0,132,6,2,13,3,4,2,MERGED
angular/angular,187,1,0,5,6,145,36,4,1,MERGED
angular/angular,1116,7,0,21,23,679,414,8,13,MERGED
angular/angular,6610,0,463,15,216,5474,920,11,4,CLOSED
angular/angular,548,1,0,4,68,196,284,3,1,CLOSED
angular/angular,9,0,1138,6,2,6,1,4,2,MERGED
angular/angular,1405,5,85,5,124,749,532,3,2,CLOSED
angular/angular,115,0,0,8,4,102,9,5,3,MERGED
angular/angular,208,0,931,21,4,194,10,10,11,MERGED
angular/angular,1741,1,1032,7,146,685,910,4,3,CLOSED
angular/angular,238,1,53,10,8,185,45,5,5,CLOSED
angular/angular,27,0,748,6,3,18,6,4,2,MERGED
angular/angular,165,0,59,11,6,92,67,5,6,MERGED
angular/angular,10,0,1219,5,2,4,4,4,1,MERGED
angular/angular,33,0,142,5,5,20,8,4,1,MERGED
angular/angular,13,0,135,5,6,0,7,3,2,MERGED
angular/angular,200,0,225,4,4,68,128,3,1,MERGED
angular/angular,60,0,30,7,10,25,25,5,2,MERGED
angular/angular,3,0,776,6,1,2,0,4,2,MERGED
angular/angular,102,1,0,5,5,53,44,4,1,MERGED
angular/angular,43,0,894,5,4,23,16,3,2,CLOSED
angular/angular,93,0,0,5,8,1,84,4,1,MERGED
angular/angular,12,14,1075,8,2,5,5,4,4,CLOSED
angular/angular,48,0,17,5,5,27,16,3,2,MERGED
angular/angular,3,0,1005,4,1,1,1,2,2,CLOSED
angular/angular,6,0,520,13,1,3,2,4,9,MERGED
angular/angular,48,0,1086,6,2,41,5,4,2,MERGED
angular/angular,238,0,17,6,8,185,45,4,2,CLOSED
angular/angular,8,0,0,4,2,3,3,3,1,MERGED
angular/angular,7,0,0,4,1,5,1,3,1,MERGED
angular/angular,25,7,894,4,5,16,4,2,2,CLOSED
angular/angular,39,0,1020,4,5,20,14,2,2,CLOSED
angular/angular,3,0,57,6,1,1,1,3,3,MERGED
angular/angular,8,0,0,4,1,6,1,3,1,MERGED
angular/angular,42,0,972,6,4,21,17,4,2,MERGED
angular/angular,988,2,1066,9,27,588,373,4,5,CLOSED
angular/angular,1491,2,0,6,55,778,658,4,2,CLOSED
angular/angular,1776,0,290,9,137,930,709,5,4,CLOSED
angular/angular,630,2,641,7,12,555,63,4,3,CLOSED
angular/angular,3641,3,338,16,249,1929,1463,8,8,MERGED
angular/angular,3,0,256,5,1,2,0,3,2,MERGED
angular/angular,25,0,136,5,1,16,8,4,1,MERGED
angular/angular,4,0,86,4,1,2,1,3,1,MERGED
angular/angular,1495,0,17,7,34,776,685,4,3,CLOSED
angular/angular,50,0,56,8,4,16,30,4,4,MERGED
angular/angular,8,0,345,6,1,3,4,4,2,MERGED
angular/angular,47,0,13,6,2,40,5,4,2,MERGED
angular/angular,64,0,608,5,6,53,5,4,1,MERGED
angular/angular,4,0,94,7,1,1,2,4,3,MERGED
angular/angular,16,0,198,6,1,1,14,4,2,MERGED
angular/angular,13,0,169,6,1,6,6,4,2,MERGED
angular/angular,8,0,198,6,1,3,4,4,2,MERGED
angular/angular,44,0,40,5,5,0,39,3,2,CLOSED
angular/angular,3304,1,0,6,119,1423,1762,4,2,MERGED
angular/angular,1107,0,0,8,106,595,406,4,4,CLOSED
angular/angular,17,546,975,8,2,15,0,5,3,CLOSED
angular/angular,418,0,0,5,10,233,175,3,2,CLOSED
angular/angular,49,10,29,9,2,35,12,4,5,CLOSED
angular/angular,7,0,0,6,1,4,2,4,2,MERGED
angular/angular,421,0,55,5,10,236,175,3,2,MERGED
angular/angular,3,0,12,4,1,1,1,3,1,MERGED
angular/angular,121,0,15,3,4,116,1,2,1,CLOSED
angular/angular,26,6,253,5,2,10,14,4,1,MERGED
angular/angular,33,6,147,5,4,17,12,4,1,MERGED
angular/angular,2582,33,11,10,3,1304,1275,4,6,CLOSED
angular/angular,163,1,13,5,7,135,21,4,1,MERGED
angular/angular,18,0,0,5,3,6,9,3,2,CLOSED
angular/angular,65,0,0,7,3,59,3,4,3,CLOSED
angular/angular,44,0,0,5,4,2,38,4,1,MERGED
angular/angular,324,2,823,13,8,277,39,5,8,MERGED
angular/angular,118,0,446,10,11,99,8,5,5,MERGED
angular/angular,27,0,0,4,4,9,14,3,1,MERGED
angular/angular,3,0,894,3,1,1,1,2,1,MERGED
angular/angular,35,1,124,8,2,14,19,5,3,MERGED
angular/angular,253,0,266,7,11,96,146,5,2,MERGED
angular/angular,2,0,0,5,1,1,0,3,2,MERGED
angular/angular,21,0,65,6,1,8,12,4,2,CLOSED
angular/angular,2,0,948,5,1,1,0,3,2,CLOSED
angular/angular,5,39,0,6,1,2,2,4,2,CLOSED
angular/angular,3,5,0,6,1,1,1,5,1,MERGED
angular/angular,16,39,0,9,1,7,8,4,5,CLOSED
angular/angular,6,0,922,10,2,3,1,5,5,CLOSED
angular/angular,314,101,1083,22,5,309,0,8,14,CLOSED
angular/angular,115,48,130,16,3,105,7,8,8,MERGED
angular/angular,732,0,0,7,23,331,378,4,3,CLOSED
angular/angular,3,0,1021,8,1,2,0,4,4,CLOSED
angular/angular,11,0,227,11,2,8,1,6,5,MERGED
angular/angular,3,4,12,5,1,1,1,4,1,MERGED
angular/angular,770,10,0,8,13,642,115,6,2,MERGED
angular/angular,1656,4,0,9,40,932,684,4,5,CLOSED
angular/angular,15,0,914,5,1,7,7,4,1,MERGED
angular/angular,419,0,421,11,3,242,174,6,5,CLOSED
angular/angular,3,4,913,8,1,1,1,4,4,MERGED
angular/angular,0,0,915,4,0,0,0,2,2,CLOSED
angular/angular,5,0,492,3,1,2,2,2,1,CLOSED
angular/angular,7,0,985,5,1,5,1,3,2,MERGED
angular/angular,4594,0,0,7,30,91,4473,5,2,CLOSED
angular/angular,12,20,353,11,1,11,0,6,5,CLOSED
angular/angular,316,5,0,7,20,293,3,6,1,MERGED
angular/angular,58,3,0,6,3,22,33,4,2,CLOSED
angular/angular,15,96,1098,19,4,7,4,7,12,CLOSED
angular/angular,116,648,995,49,7,107,2,13,36,CLOSED
angular/angular,110,0,15,3,5,105,0,2,1,CLOSED
angular/angular,93,2,1084,13,5,88,0,6,7,CLOSED
angular/angular,38,1,894,11,9,15,14,4,7,CLOSED
angular/angular,3,0,918,5,1,1,1,3,2,CLOSED
angular/angular,3,0,909,5,1,1,1,3,2,CLOSED
angular/angular,3,0,909,5,1,1,1,3,2,CLOSED
angular/angular,7,0,983,5,1,3,3,3,2,CLOSED
angular/angular,2,0,935,5,1,1,0,3,2,CLOSED
angular/angular,3,0,909,5,1,1,1,3,2,CLOSED
angular/angular,3,0,909,5,1,1,1,3,2,CLOSED
angular/angular,5,0,894,5,1,2,2,3,2,CLOSED
angular/angular,3,0,909,5,1,1,1,3,2,CLOSED
angular/angular,20,1,0,5,3,13,4,4,1,MERGED
angular/angular,5,0,909,5,1,2,2,3,2,CLOSED
angular/angular,3,0,909,5,1,1,1,3,2,CLOSED
angular/angular,3,0,909,5,1,1,1,3,2,CLOSED
angular/angular,6,0,0,9,1,1,4,5,4,MERGED
angular/angular,3,0,1014,4,1,1,1,2,2,CLOSED
angular/angular,3,1,993,6,1,1,1,3,3,CLOSED
angular/angular,22,93,886,21,2,17,3,9,12,CLOSED
angular/angular,3,1,1018,7,1,1,1,5,2,MERGED
angular/angular,2709,21,282,11,8,1409,1292,4,7,MERGED
angular/angular,95,1,971,11,6,89,0,5,6,CLOSED
angular/angular,91,0,0,8,5,73,13,4,4,CLOSED
angular/angular,41,0,470,22,2,19,20,9,13,MERGED
angular/angular,36,6,894,6,3,16,17,3,3,CLOSED
angular/angular,3,0,931,5,1,1,1,3,2,CLOSED
angular/angular,67,206,1477,14,2,55,10,5,9,CLOSED
angular/angular,22,0,0,7,2,15,5,4,3,MERGED
angular/angular,168,0,149,15,1,65,102,9,6,MERGED
angular/angular,5,0,909,7,1,2,2,5,2,MERGED
angular/angular,82,22,1088,13,2,64,16,4,9,MERGED
angular/angular,17,0,0,8,1,6,10,5,3,MERGED
angular/angular,7,0,894,5,1,4,2,3,2,MERGED
angular/angular,40,0,13,5,3,32,5,4,1,MERGED
angular/angular,5,0,58,5,1,2,2,4,1,MERGED
angular/angular,78,0,12,6,2,41,35,4,2,CLOSED
angular/angular,59,0,378,8,3,54,2,5,3,MERGED
angular/angular,0,0,915,6,0,0,0,3,3,CLOSED
angular/angular,355,91,1051,19,10,171,174,5,14,CLOSED
angular/angular,3,0,910,5,1,1,1,4,1,MERGED
angular/angular,25,0,36,5,5,8,12,4,1,MERGED
angular/angular,17,0,1197,6,1,9,7,3,3,CLOSED
angular/angular,3,0,1027,5,1,1,1,4,1,MERGED
angular/angular,12,26,1489,10,2,9,1,5,5,MERGED
angular/angular,922,0,0,6,11,606,305,4,2,MERGED
angular/angular,24,0,22,5,16,4,4,4,1,MERGED
angular/angular,61,2,565,3,1,60,0,2,1,CLOSED
angular/angular,222,0,0,5,4,188,30,4,1,MERGED
angular/angular,576,5,0,10,3,201,372,4,6,CLOSED
angular/angular,469,0,115,6,4,208,257,5,1,MERGED
angular/angular,262,0,0,5,9,68,185,4,1,MERGED
angular/angular,1150,0,0,6,13,532,605,5,1,MERGED
angular/angular,5,0,702,5,1,2,2,4,1,MERGED
angular/angular,17,0,1198,5,1,9,7,4,1,MERGED
angular/angular,1086,0,0,5,21,513,552,4,1,MERGED
angular/angular,24,173,0,9,3,20,1,5,4,CLOSED
angular/angular,3,0,16,7,1,1,1,4,3,MERGED
angular/angular,808,5,0,8,27,325,456,5,3,CLOSED
angular/angular,63,0,288,6,5,34,24,4,2,MERGED
angular/angular,614,172,0,8,13,600,1,6,2,CLOSED
angular/angular,1,213,161,5,1,0,0,4,1,CLOSED
angular/angular,278,2,0,8,5,160,113,6,2,CLOSED
angular/angular,7876,93,0,15,18,5444,2414,5,10,CLOSED
angular/angular,39,55,12,12,5,28,6,6,6,MERGED
angular/angular,125,8,34,18,4,95,26,5,13,CLOSED
angular/angular,120,2,0,8,6,56,58,5,3,CLOSED
angular/angular,2617,2,0,10,32,655,1930,6,4,CLOSED
angular/angular,177,1,96,5,4,134,39,4,1,MERGED
angular/angular,196,1,66,5,4,152,40,4,1,MERGED
angular/angular,185,1,53,5,4,151,30,4,1,MERGED
angular/angular,22,1,0,5,2,4,16,4,1,MERGED
angular/angular,133,8,0,8,7,54,72,4,4,CLOSED
angular/angular,263,0,72,5,7,238,18,4,1,MERGED
angular/angular,154,0,0,5,4,120,30,4,1,MERGED
angular/angular,3,1,1132,9,1,1,1,4,5,CLOSED
angular/angular,4850,0,0,10,58,1767,3025,4,6,CLOSED
angular/angular,12,0,70,5,2,8,2,4,1,MERGED
angular/angular,137,0,0,5,8,81,48,3,2,MERGED
angular/angular,110,0,13,5,3,103,4,4,1,MERGED
angular/angular,71,0,23,5,2,20,49,4,1,MERGED
angular/angular,158,0,0,5,4,117,37,4,1,MERGED
angular/angular,114,64,0,6,17,53,44,5,1,CLOSED
angular/angular,5,0,1321,5,1,2,2,3,2,MERGED
angular/angular,3,0,776,13,1,1,1,5,8,MERGED
angular/angular,185,0,0,6,3,113,69,4,2,CLOSED
angular/angular,715,0,0,7,13,519,183,4,3,CLOSED
angular/angular,79,518,1038,7,2,77,0,4,3,CLOSED
angular/angular,41,0,0,6,3,19,19,4,2,MERGED
angular/angular,583,0,0,6,1,522,60,4,2,CLOSED
angular/angular,450,19,879,4,6,213,231,2,2,CLOSED
angular/angular,99,0,0,5,19,41,39,3,2,MERGED
angular/angular,342,0,91,4,5,144,193,3,1,CLOSED
angular/angular,3,0,70,5,1,1,1,4,1,MERGED
angular/angular,8,76,0,10,3,2,3,5,5,CLOSED
angular/angular,6,0,12,4,2,2,2,3,1,MERGED
angular/angular,8,1,435,16,2,3,3,6,10,CLOSED
angular/angular,344,0,0,8,8,216,120,5,3,CLOSED
angular/angular,27,0,12,8,2,23,2,5,3,MERGED
angular/angular,1491,0,0,6,16,726,749,4,2,MERGED
angular/angular,342,0,0,5,8,214,120,3,2,CLOSED
angular/angular,802,0,0,6,26,321,455,4,2,MERGED
angular/angular,538,0,0,5,3,88,447,3,2,CLOSED
angular/angular,290,0,12,9,2,163,125,4,5,CLOSED
angular/angular,31,0,660,4,2,17,12,3,1,MERGED
angular/angular,12,3,906,7,2,5,5,4,3,MERGED
angular/angular,118,5,16,10,3,110,5,4,6,CLOSED
angular/angular,862,0,0,7,9,351,502,4,3,CLOSED
angular/angular,91,3,12,7,1,51,39,5,2,CLOSED
angular/angular,2,2,312,6,1,0,1,4,2,MERGED
angular/angular,345,3,0,10,37,112,196,4,6,MERGED
angular/angular,382,4,0,9,8,360,14,5,4,CLOSED
angular/angular,65,6,0,5,7,21,37,4,1,MERGED
angular/angular,524,2,12,7,4,190,330,4,3,CLOSED
angular/angular,250,2,14,5,9,222,19,4,1,MERGED
angular/angular,35,2,0,5,2,20,13,4,1,MERGED
angular/angular,1061,1,51,7,3,486,572,4,3,MERGED
angular/angular,5,0,996,3,2,2,1,2,1,CLOSED
angular/angular,5,0,996,7,2,2,1,4,3,MERGED
angular/angular,347,8,0,6,31,110,206,4,2,MERGED
angular/angular,26,1,790,5,2,21,3,4,1,MERGED
angular/angular,13,1,0,5,3,5,5,4,1,MERGED
angular/angular,170,0,14,6,5,8,157,4,2,CLOSED
angular/angular,253,0,54,5,9,233,11,4,1,MERGED
angular/angular,36,0,25,10,3,29,4,5,5,MERGED
angular/angular,9,0,33,4,1,5,3,3,1,MERGED
angular/angular,73,0,59,6,3,68,2,5,1,MERGED
angular/angular,72,30,0,6,3,65,4,4,2,MERGED
angular/angular,96,0,51,8,3,88,5,5,3,CLOSED
angular/angular,12,1,0,5,2,8,2,4,1,MERGED
angular/angular,185,1,0,6,11,77,97,4,2,CLOSED
angular/angular,33,3,12,5,1,17,15,3,2,MERGED
angular/angular,1229,77,0,16,30,697,502,8,8,CLOSED
angular/angular,3,202,397,8,1,1,1,5,3,CLOSED
angular/angular,3,0,941,15,1,1,1,5,10,CLOSED
angular/angular,19,2,1388,20,1,12,6,3,17,CLOSED
angular/angular,745,2,28,7,23,324,398,5,2,MERGED
angular/angular,24,2,1244,11,2,19,3,4,7,MERGED
angular/angular,185,28,135,12,5,171,9,6,6,MERGED
angular/angular,6,1,0,5,1,2,3,4,1,MERGED
angular/angular,43,1,53,5,1,34,8,4,1,MERGED
angular/angular,40,29,1209,7,2,33,5,5,2,MERGED
angular/angular,26,0,0,5,2,22,2,4,1,MERGED
angular/angular,101,0,59,8,2,62,37,5,3,MERGED
angular/angular,9,0,984,6,2,6,1,3,3,CLOSED
angular/angular,38,1,12,7,2,32,4,4,3,MERGED
angular/angular,26,81,1004,15,4,17,5,6,9,CLOSED
angular/angular,78,726,1064,28,6,39,33,9,19,CLOSED
angular/angular,280,8,0,7,48,138,94,3,4,CLOSED
angular/angular,26,5,926,6,1,13,12,5,1,MERGED
angular/angular,3,0,935,5,1,1,1,4,1,MERGED
angular/angular,3,0,0,9,1,1,1,5,4,CLOSED
angular/angular,3,0,1091,5,1,1,1,3,2,CLOSED
angular/angular,16,10,0,6,4,6,6,3,3,CLOSED
angular/angular,17,0,1092,7,1,16,0,3,4,MERGED
angular/angular,33,26,11,9,2,19,12,7,2,MERGED
angular/angular,50,26,1500,11,3,47,0,5,6,CLOSED
angular/angular,33,0,0,5,2,30,1,3,2,MERGED
angular/angular,3,0,0,4,1,1,1,3,1,MERGED
angular/angular,3,0,836,5,1,1,1,3,2,MERGED
angular/angular,3,0,980,6,1,1,1,4,2,MERGED
angular/angular,1719,0,0,6,22,8,1689,3,3,MERGED
angular/angular,20,6,12,5,2,16,2,4,1,MERGED
angular/angular,21,6,0,7,1,14,6,4,3,MERGED
angular/angular,237,4,91,5,1,107,129,4,1,MERGED
angular/angular,3,78,247,5,1,1,1,4,1,CLOSED
angular/angular,122,4,11,5,2,62,58,4,1,MERGED
angular/angular,487,3,11,5,7,219,261,4,1,MERGED
angular/angular,765,0,1104,7,222,244,299,4,3,MERGED
angular/angular,0,0,884,4,0,0,0,3,1,CLOSED
angular/angular,3,0,893,5,1,1,1,4,1,MERGED
angular/angular,3,0,755,5,1,0,2,4,1,MERGED
angular/angular,3,0,711,6,1,1,1,3,3,CLOSED
angular/angular,6,0,872,4,1,3,2,2,2,CLOSED
angular/angular,6,0,872,4,1,3,2,3,1,CLOSED
angular/angular,3,0,910,11,1,2,0,5,6,MERGED
angular/angular,175,21,1196,15,5,127,43,5,10,MERGED
angular/angular,9,0,863,5,1,4,4,4,1,MERGED
angular/angular,13,0,879,6,1,7,5,4,2,MERGED
angular/angular,159,2,0,5,2,86,71,4,1,MERGED
angular/angular,342,2,11,10,4,140,198,5,5,MERGED
angular/angular,0,0,0,3,0,0,0,2,1,CLOSED
angular/angular,1856,2,0,8,22,1824,10,6,2,MERGED
angular/angular,20,1,1929,14,1,10,9,4,10,MERGED
angular/angular,79,20,1330,16,3,75,1,5,11,MERGED
angular/angular,63,12,1175,9,5,32,26,5,4,MERGED
angular/angular,25,0,1411,6,2,23,0,4,2,MERGED
angular/angular,101,0,0,7,2,98,1,4,3,MERGED
angular/angular,305,0,48,7,49,119,137,4,3,MERGED
angular/angular,34,45,0,5,2,30,2,4,1,CLOSED
angular/angular,5,33,1549,8,1,2,2,6,2,MERGED
angular/angular,0,0,884,6,0,0,0,3,3,CLOSED
angular/angular,20,3,1410,9,1,9,10,4,5,MERGED
angular/angular,3,0,0,5,1,1,1,4,1,MERGED
angular/angular,77,0,0,5,2,49,26,4,1,MERGED
angular/angular,5,0,1139,14,1,2,2,6,8,CLOSED
angular/angular,208,0,12,5,7,120,81,4,1,MERGED
angular/angular,381,2,71,8,36,140,205,4,4,MERGED
angular/angular,315,2,156,5,3,178,134,4,1,MERGED
angular/angular,10,44,1286,18,2,4,4,8,10,CLOSED
angular/angular,86,1,879,6,13,24,49,4,2,MERGED
angular/angular,3,1,890,5,1,1,1,4,1,MERGED
angular/angular,2193,1,0,6,73,1173,947,5,1,MERGED
angular/angular,0,0,900,5,0,0,0,3,2,CLOSED
angular/angular,427,3,879,9,34,105,288,5,4,MERGED
angular/angular,70,135,15,4,4,45,21,2,2,CLOSED
angular/angular,131,0,56,5,2,80,49,4,1,MERGED
angular/angular,119,0,0,7,25,43,51,5,2,MERGED
angular/angular,79,15,692,9,3,65,11,5,4,CLOSED
angular/angular,9,3,853,8,1,2,6,4,4,CLOSED
angular/angular,338,0,0,5,14,180,144,4,1,MERGED
angular/angular,2182,0,50,4,72,1165,945,3,1,MERGED
angular/angular,1432,24,0,3,3,6,1423,2,1,CLOSED
angular/angular,3,1,64,8,1,1,1,4,4,MERGED
angular/angular,36,1,835,6,2,22,12,4,2,MERGED
angular/angular,60,1,850,5,3,39,18,4,1,MERGED
angular/angular,151,1,0,6,3,61,87,4,2,MERGED
angular/angular,43,0,879,4,1,34,8,3,1,MERGED
angular/angular,52,1,0,6,4,43,5,4,2,CLOSED
angular/angular,13608,0,251,21,455,6737,6416,19,2,MERGED
angular/angular,362,0,76,5,2,154,206,4,1,MERGED
angular/angular,140,0,0,4,11,93,36,3,1,MERGED
angular/angular,84,0,15,9,2,56,26,5,4,CLOSED
angular/angular,8,0,707,7,1,3,4,4,3,MERGED
angular/angular,3,0,847,5,1,1,1,4,1,MERGED
angular/angular,3,0,0,6,1,0,2,4,2,CLOSED
angular/angular,9,0,0,4,1,6,2,3,1,MERGED
angular/angular,68,0,828,7,2,52,14,5,2,MERGED
angular/angular,3,5,12,5,1,1,1,4,1,MERGED
angular/angular,24,0,821,5,3,19,2,4,1,MERGED
angular/angular,76,3,859,5,2,73,1,4,1,MERGED
angular/angular,45,4,14,7,3,37,5,4,3,CLOSED
angular/angular,34,0,762,5,1,21,12,4,1,MERGED
angular/angular,46,3,783,7,3,37,6,4,3,MERGED
angular/angular,32,0,45,10,2,30,0,6,4,MERGED
angular/angular,147,3,639,10,3,98,46,4,6,MERGED
angular/angular,62,0,0,7,1,61,0,4,3,MERGED
angular/angular,3,3,879,10,1,1,1,4,6,MERGED
angular/angular,40,0,348,5,1,20,19,4,1,MERGED
angular/angular,6,0,109,5,2,2,2,4,1,MERGED
angular/angular,10,4,1176,13,2,8,0,6,7,MERGED
angular/angular,384,12,0,11,8,321,55,6,5,MERGED
angular/angular,104,4,0,5,1,54,49,4,1,MERGED
angular/angular,358,2,0,4,41,155,162,3,1,CLOSED
angular/angular,18,1,12,5,2,11,5,4,1,MERGED
angular/angular,148,51,284,8,4,95,49,4,4,CLOSED
