repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
freeCodeCamp/freeCodeCamp,3,1,85,5,1,1,1,4,1,MERGED
freeCodeCamp/freeCodeCamp,11,0,71,3,1,5,5,2,1,MERGED
freeCodeCamp/freeCodeCamp,1045,0,208,1,12,572,461,1,0,CLOSED
freeCodeCamp/freeCodeCamp,5,0,99,2,1,2,2,2,0,MERGED
freeCodeCamp/freeCodeCamp,5,0,10,2,1,4,0,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,82,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,1051,0,88,2,12,577,462,2,0,MERGED
freeCodeCamp/freeCodeCamp,2,1,54,8,1,1,0,3,5,MERGED
freeCodeCamp/freeCodeCamp,18,0,17,4,2,11,5,3,1,MERGED
freeCodeCamp/freeCodeCamp,44,0,142,3,3,29,12,3,0,MERGED
freeCodeCamp/freeCodeCamp,7,0,0,1,1,1,5,1,0,MERGED
freeCodeCamp/freeCodeCamp,9,0,94,1,1,6,2,0,1,CLOSED
freeCodeCamp/freeCodeCamp,29,0,106,4,3,17,9,3,1,CLOSED
freeCodeCamp/freeCodeCamp,262,0,542,2,2,249,11,1,1,CLOSED
freeCodeCamp/freeCodeCamp,384979,4,46,9,796,72,384111,4,5,CLOSED
freeCodeCamp/freeCodeCamp,11,3,141,10,1,6,4,3,7,MERGED
freeCodeCamp/freeCodeCamp,3,0,80,1,1,1,1,1,0,MERGED
freeCodeCamp/freeCodeCamp,26,0,328,4,3,19,4,3,1,MERGED
freeCodeCamp/freeCodeCamp,50,0,0,4,5,34,11,1,3,CLOSED
freeCodeCamp/freeCodeCamp,50,0,38,5,5,34,11,3,2,MERGED
freeCodeCamp/freeCodeCamp,4,0,100,2,1,1,2,2,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,0,1,1,2,0,1,0,MERGED
freeCodeCamp/freeCodeCamp,5,0,122,3,1,2,2,1,2,MERGED
freeCodeCamp/freeCodeCamp,3,0,159,2,1,0,2,1,1,MERGED
freeCodeCamp/freeCodeCamp,23,0,12,19,1,11,11,2,17,CLOSED
freeCodeCamp/freeCodeCamp,5,3,0,3,1,3,1,3,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,4,2,1,1,1,1,1,MERGED
freeCodeCamp/freeCodeCamp,38,1,96,3,7,9,22,2,1,CLOSED
freeCodeCamp/freeCodeCamp,3,0,124,2,1,1,1,2,0,MERGED
freeCodeCamp/freeCodeCamp,10800,0,321,7,111,9117,1572,7,0,MERGED
freeCodeCamp/freeCodeCamp,2156,6,116,8,8,1127,1021,3,5,MERGED
freeCodeCamp/freeCodeCamp,153,4,292,12,5,130,18,5,7,MERGED
freeCodeCamp/freeCodeCamp,2,0,11,2,1,1,0,2,0,MERGED
freeCodeCamp/freeCodeCamp,47,0,0,1,2,42,3,1,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,0,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,100,5,4,20,5,53,42,3,17,MERGED
freeCodeCamp/freeCodeCamp,20,1,116,3,4,13,3,2,1,MERGED
freeCodeCamp/freeCodeCamp,205,1,185,5,5,169,31,3,2,MERGED
freeCodeCamp/freeCodeCamp,46,1,36,4,1,26,19,3,1,MERGED
freeCodeCamp/freeCodeCamp,15,1,151,3,1,14,0,2,1,MERGED
freeCodeCamp/freeCodeCamp,7013,0,50,4,54,3904,3055,3,1,MERGED
freeCodeCamp/freeCodeCamp,143,0,0,2,11,85,47,2,0,MERGED
freeCodeCamp/freeCodeCamp,51,0,0,2,5,33,13,2,0,MERGED
freeCodeCamp/freeCodeCamp,9143,0,0,3,75,5153,3915,3,0,CLOSED
freeCodeCamp/freeCodeCamp,1398,15,0,4,29,566,803,2,2,MERGED
freeCodeCamp/freeCodeCamp,106,12,52,4,2,102,2,2,2,MERGED
freeCodeCamp/freeCodeCamp,76,0,636,6,1,42,33,1,5,MERGED
freeCodeCamp/freeCodeCamp,5,21,9,3,1,3,1,1,2,CLOSED
freeCodeCamp/freeCodeCamp,3,14,294,5,1,1,1,3,2,CLOSED
freeCodeCamp/freeCodeCamp,23,8,707,5,1,11,11,3,2,MERGED
freeCodeCamp/freeCodeCamp,5434,14,341,10,28,2882,2524,4,6,CLOSED
freeCodeCamp/freeCodeCamp,107,0,0,1,8,91,8,1,0,MERGED
freeCodeCamp/freeCodeCamp,18,3,26,1,1,9,8,1,0,MERGED
freeCodeCamp/freeCodeCamp,5,6,0,3,1,2,2,3,0,MERGED
freeCodeCamp/freeCodeCamp,323,0,0,1,3,96,224,1,0,CLOSED
freeCodeCamp/freeCodeCamp,1583,0,15,4,25,1147,411,4,0,MERGED
freeCodeCamp/freeCodeCamp,11619,0,0,5,96,5726,5797,5,0,MERGED
freeCodeCamp/freeCodeCamp,5203,4,266,8,21,2757,2425,3,5,CLOSED
freeCodeCamp/freeCodeCamp,97,1,170,4,3,90,4,3,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,17,1,1,1,1,1,0,CLOSED
freeCodeCamp/freeCodeCamp,6,0,86,3,1,3,2,2,1,CLOSED
freeCodeCamp/freeCodeCamp,278,1,132,2,34,242,2,1,1,CLOSED
freeCodeCamp/freeCodeCamp,3,0,19,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,79,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,37,0,66,2,1,25,11,2,0,MERGED
freeCodeCamp/freeCodeCamp,54,0,137,2,2,42,10,2,0,MERGED
freeCodeCamp/freeCodeCamp,488,0,0,2,21,207,260,2,0,CLOSED
freeCodeCamp/freeCodeCamp,475,0,793,1,8,277,190,1,0,MERGED
freeCodeCamp/freeCodeCamp,5,0,184,6,1,2,2,4,2,MERGED
freeCodeCamp/freeCodeCamp,5,0,0,1,2,3,0,1,0,MERGED
freeCodeCamp/freeCodeCamp,490,0,0,2,21,208,261,2,0,MERGED
freeCodeCamp/freeCodeCamp,404,0,0,4,7,65,332,3,1,MERGED
freeCodeCamp/freeCodeCamp,81,0,402,3,4,41,36,3,0,MERGED
freeCodeCamp/freeCodeCamp,86,0,23,2,8,60,18,2,0,MERGED
freeCodeCamp/freeCodeCamp,848,3,0,1,9,97,742,1,0,CLOSED
freeCodeCamp/freeCodeCamp,843,0,0,3,23,233,587,2,1,CLOSED
freeCodeCamp/freeCodeCamp,843,0,0,2,23,233,587,2,0,MERGED
freeCodeCamp/freeCodeCamp,46,1,502,6,4,40,2,4,2,CLOSED
freeCodeCamp/freeCodeCamp,3,0,0,5,1,1,1,3,2,MERGED
freeCodeCamp/freeCodeCamp,5,1,98,7,1,2,2,4,3,MERGED
freeCodeCamp/freeCodeCamp,159,0,0,1,1,77,81,1,0,MERGED
freeCodeCamp/freeCodeCamp,46,4,30,4,4,40,2,3,1,MERGED
freeCodeCamp/freeCodeCamp,2266,1,0,2,28,778,1460,2,0,MERGED
freeCodeCamp/freeCodeCamp,89,0,0,3,7,62,20,3,0,MERGED
freeCodeCamp/freeCodeCamp,19,0,0,1,2,8,9,1,0,MERGED
freeCodeCamp/freeCodeCamp,31,0,0,1,3,13,15,1,0,MERGED
freeCodeCamp/freeCodeCamp,183,0,39,1,11,135,37,1,0,MERGED
freeCodeCamp/freeCodeCamp,106,0,60,2,6,75,25,2,0,MERGED
freeCodeCamp/freeCodeCamp,34351,0,0,4,37,301,34013,4,0,MERGED
freeCodeCamp/freeCodeCamp,7,0,230,4,1,4,2,3,1,MERGED
freeCodeCamp/freeCodeCamp,14,0,0,2,3,5,6,2,0,MERGED
freeCodeCamp/freeCodeCamp,31,0,60,2,2,3,26,2,0,MERGED
freeCodeCamp/freeCodeCamp,151,0,0,1,2,84,65,1,0,MERGED
freeCodeCamp/freeCodeCamp,82,0,0,2,6,32,44,2,0,MERGED
freeCodeCamp/freeCodeCamp,656,0,0,2,2,377,277,2,0,MERGED
freeCodeCamp/freeCodeCamp,656,0,0,2,2,377,277,2,0,MERGED
freeCodeCamp/freeCodeCamp,4,1,10,3,1,2,1,3,0,MERGED
freeCodeCamp/freeCodeCamp,5,0,91,1,1,2,2,1,0,MERGED
freeCodeCamp/freeCodeCamp,48,0,0,1,5,36,7,1,0,MERGED
