repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
microsoft/PowerToys,3,6,213,4,1,1,1,3,1,MERGED
microsoft/PowerToys,2,0,356,3,1,1,0,3,0,MERGED
microsoft/PowerToys,78,0,795,2,1,60,17,2,0,MERGED
microsoft/PowerToys,3,0,567,2,1,1,1,2,0,MERGED
microsoft/PowerToys,3,0,485,2,1,1,1,2,0,MERGED
microsoft/PowerToys,139,5,508,4,11,79,49,3,1,MERGED
microsoft/PowerToys,518,0,203,2,5,213,300,2,0,MERGED
microsoft/PowerToys,12,20,1577,24,1,9,2,3,21,CLOSED
microsoft/PowerToys,6173,7,1167,7,66,6091,16,3,4,CLOSED
microsoft/PowerToys,56618,0,161,3,358,0,56260,2,1,CLOSED
microsoft/PowerToys,9,0,322,2,1,6,2,2,0,MERGED
microsoft/PowerToys,51,0,250,1,6,40,5,1,0,CLOSED
microsoft/PowerToys,9,3,679,8,1,4,4,4,4,MERGED
microsoft/PowerToys,3,0,211,2,1,1,1,2,0,MERGED
microsoft/PowerToys,151,0,277,4,8,31,112,3,1,MERGED
microsoft/PowerToys,8,1,112,2,1,5,2,2,0,MERGED
microsoft/PowerToys,33,2,904,4,2,25,6,3,1,MERGED
microsoft/PowerToys,1069,2,412,4,6,598,465,1,3,CLOSED
microsoft/PowerToys,59,5,581,2,7,33,19,2,0,MERGED
microsoft/PowerToys,3,0,470,4,1,1,1,2,2,MERGED
microsoft/PowerToys,28,0,515,2,2,14,12,2,0,MERGED
microsoft/PowerToys,9,0,379,4,1,4,4,3,1,MERGED
microsoft/PowerToys,38,54,310,12,2,26,10,4,8,CLOSED
microsoft/PowerToys,3,2,52,4,1,1,1,2,2,MERGED
microsoft/PowerToys,4,0,159,2,1,0,3,2,0,MERGED
microsoft/PowerToys,211,2,344,8,14,184,13,4,4,MERGED
microsoft/PowerToys,2,0,519,12,2,0,0,3,9,MERGED
microsoft/PowerToys,3,0,592,2,1,1,1,2,0,MERGED
microsoft/PowerToys,19,0,272,1,5,7,7,1,0,MERGED
microsoft/PowerToys,5,0,184,2,1,4,0,2,0,MERGED
microsoft/PowerToys,17,0,192,2,1,8,8,2,0,MERGED
microsoft/PowerToys,135,0,555,2,1,76,58,2,0,MERGED
microsoft/PowerToys,7,0,298,2,1,3,3,2,0,MERGED
microsoft/PowerToys,27,0,189,2,5,22,0,2,0,MERGED
microsoft/PowerToys,69,0,329,2,7,37,25,2,0,MERGED
microsoft/PowerToys,22,0,33,4,6,8,8,2,2,MERGED
microsoft/PowerToys,5,0,592,3,1,2,2,2,1,MERGED
microsoft/PowerToys,311,0,54,3,22,234,55,3,0,CLOSED
microsoft/PowerToys,166,0,60,3,4,148,14,2,1,MERGED
microsoft/PowerToys,3,0,127,1,1,1,1,1,0,MERGED
microsoft/PowerToys,149,9,120,8,1,148,0,4,4,CLOSED
microsoft/PowerToys,62,0,162,1,2,57,3,1,0,MERGED
microsoft/PowerToys,6,0,365,4,1,4,1,2,2,MERGED
microsoft/PowerToys,480,3,966,7,14,294,172,4,3,MERGED
microsoft/PowerToys,11,0,560,2,1,5,5,2,0,MERGED
microsoft/PowerToys,12,1,1497,5,2,5,5,4,1,MERGED
microsoft/PowerToys,10,0,218,3,1,9,0,2,1,MERGED
microsoft/PowerToys,46,0,183,3,1,24,21,3,0,MERGED
microsoft/PowerToys,884,10,643,8,15,537,332,2,6,MERGED
microsoft/PowerToys,368,3,621,9,17,350,1,5,4,MERGED
microsoft/PowerToys,6,0,174,1,2,2,2,1,0,MERGED
microsoft/PowerToys,3,0,221,2,3,0,0,2,0,MERGED
microsoft/PowerToys,23,0,122,2,1,14,8,2,0,MERGED
microsoft/PowerToys,289,0,90,2,9,278,2,2,0,MERGED
microsoft/PowerToys,2226,0,613,3,23,1510,693,2,1,MERGED
microsoft/PowerToys,17,0,310,2,2,8,7,2,0,MERGED
microsoft/PowerToys,677,35,389,27,22,609,46,6,21,CLOSED
microsoft/PowerToys,10,0,175,1,2,7,1,1,0,MERGED
microsoft/PowerToys,49,0,222,3,3,41,5,2,1,MERGED
microsoft/PowerToys,29,19,1024,10,2,26,1,3,7,MERGED
microsoft/PowerToys,454,0,298,3,12,403,39,3,0,CLOSED
microsoft/PowerToys,1011,29,304,4,14,675,322,3,1,CLOSED
microsoft/PowerToys,1357,0,247,3,14,164,1179,3,0,MERGED
microsoft/PowerToys,3,0,17,2,1,1,1,2,0,MERGED
microsoft/PowerToys,3310,16,962,10,15,1852,1443,3,7,MERGED
microsoft/PowerToys,52,0,410,3,8,31,13,2,1,MERGED
microsoft/PowerToys,3,0,233,3,1,1,1,3,0,MERGED
microsoft/PowerToys,17,0,161,2,4,9,4,2,0,MERGED
microsoft/PowerToys,7,0,282,2,1,5,1,2,0,MERGED
microsoft/PowerToys,3,0,442,5,1,1,1,3,2,MERGED
microsoft/PowerToys,11,0,470,2,3,4,4,2,0,MERGED
microsoft/PowerToys,49,0,269,3,3,26,20,2,1,MERGED
microsoft/PowerToys,5,0,557,3,1,4,0,2,1,MERGED
microsoft/PowerToys,3,0,203,2,1,1,1,2,0,MERGED
microsoft/PowerToys,39,0,478,3,1,26,12,3,0,MERGED
microsoft/PowerToys,9,0,610,2,1,8,0,2,0,MERGED
microsoft/PowerToys,11,2,680,2,1,10,0,2,0,MERGED
microsoft/PowerToys,13,0,95,2,3,5,5,2,0,MERGED
microsoft/PowerToys,323,137,362,10,10,44,269,4,6,CLOSED
microsoft/PowerToys,14,3,381,2,2,7,5,2,0,MERGED
microsoft/PowerToys,3,0,415,2,1,1,1,2,0,MERGED
microsoft/PowerToys,71,5,684,4,4,32,35,3,1,MERGED
microsoft/PowerToys,87,10,692,11,1,85,1,3,8,MERGED
microsoft/PowerToys,16233,3,582,8,41,489,15703,4,4,MERGED
microsoft/PowerToys,196,3,125,3,14,78,104,2,1,CLOSED
microsoft/PowerToys,13,0,214,3,2,7,4,3,0,MERGED
microsoft/PowerToys,3,0,69,2,1,1,1,2,0,MERGED
microsoft/PowerToys,3,0,626,2,1,1,1,2,0,MERGED
microsoft/PowerToys,25,0,272,7,2,19,4,3,4,MERGED
microsoft/PowerToys,39,14,192,9,2,35,2,3,6,CLOSED
microsoft/PowerToys,13,0,94,2,3,5,5,2,0,MERGED
microsoft/PowerToys,26,2,161,2,4,11,11,2,0,MERGED
microsoft/PowerToys,449,10,306,17,17,351,81,4,13,MERGED
microsoft/PowerToys,8,0,137,3,1,7,0,2,1,MERGED
microsoft/PowerToys,13,0,225,5,2,9,2,2,3,MERGED
microsoft/PowerToys,57,0,853,5,4,32,21,2,3,MERGED
microsoft/PowerToys,53,0,1298,8,1,43,9,3,5,MERGED
microsoft/PowerToys,1450,0,146,2,17,703,730,2,0,MERGED
microsoft/PowerToys,6,0,355,3,1,5,0,3,0,MERGED
microsoft/PowerToys,35,0,794,9,1,28,6,4,5,MERGED
microsoft/PowerToys,800,0,477,4,20,432,348,3,1,MERGED
microsoft/PowerToys,544,4,749,3,3,325,216,3,0,MERGED
microsoft/PowerToys,764,0,573,2,1,762,1,2,0,MERGED
microsoft/PowerToys,6,0,145,2,2,2,2,2,0,MERGED
microsoft/PowerToys,6,3,583,8,1,3,2,3,5,CLOSED
microsoft/PowerToys,1807,0,341,2,34,1026,747,2,0,MERGED
microsoft/PowerToys,742,2,399,3,10,395,337,2,1,MERGED
microsoft/PowerToys,5,1,165,3,1,2,2,2,1,MERGED
microsoft/PowerToys,65,0,166,2,1,32,32,2,0,MERGED
microsoft/PowerToys,117,0,112,3,33,61,23,3,0,MERGED
microsoft/PowerToys,153,0,491,3,3,104,46,3,0,MERGED
microsoft/PowerToys,860,0,166,2,14,846,0,2,0,MERGED
microsoft/PowerToys,158,0,58,4,15,92,51,3,1,MERGED
microsoft/PowerToys,23,5,190,6,2,18,3,2,4,MERGED
microsoft/PowerToys,7,0,186,2,1,6,0,2,0,MERGED
microsoft/PowerToys,9,0,116,2,1,6,2,2,0,MERGED
microsoft/PowerToys,1,0,975,4,1,0,0,2,2,MERGED
microsoft/PowerToys,176,3,113,5,9,164,3,3,2,MERGED
microsoft/PowerToys,905,3,504,7,34,706,165,4,3,MERGED
microsoft/PowerToys,9,0,754,2,2,5,2,2,0,MERGED
microsoft/PowerToys,1160,0,484,1,15,1144,1,1,0,CLOSED
microsoft/PowerToys,34,38,601,15,1,17,16,4,11,CLOSED
microsoft/PowerToys,5,3,344,2,1,2,2,2,0,MERGED
microsoft/PowerToys,5,3,538,2,1,3,1,2,0,MERGED
microsoft/PowerToys,42,13,544,10,9,29,4,4,6,MERGED
microsoft/PowerToys,13229,3,81,6,121,13108,0,3,3,MERGED
microsoft/PowerToys,139,15,870,7,3,118,18,3,4,MERGED
microsoft/PowerToys,675,0,172,2,3,367,305,2,0,MERGED
microsoft/PowerToys,2569,0,150,2,21,1398,1150,2,0,MERGED
microsoft/PowerToys,1,0,484,2,1,0,0,2,0,MERGED
microsoft/PowerToys,3,0,116,2,1,1,1,2,0,MERGED
microsoft/PowerToys,6,0,103,2,2,2,2,2,0,MERGED
