repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vuejs/vue,22,0,68,3,2,10,10,2,1,MERGED
vuejs/vue,50,0,297,3,4,5,41,2,1,MERGED
vuejs/vue,103,4,1259,8,3,93,7,2,6,MERGED
vuejs/vue,40,1,37,7,3,37,0,3,4,CLOSED
vuejs/vue,9,2,113,3,3,4,2,2,1,MERGED
vuejs/vue,63,1,89,6,6,49,8,2,4,CLOSED
vuejs/vue,8,0,29,1,1,6,1,1,0,MERGED
vuejs/vue,35,0,68,3,2,33,0,2,1,MERGED
vuejs/vue,106,77,122,9,4,102,0,4,5,CLOSED
vuejs/vue,3,0,69,21,1,1,1,11,10,MERGED
vuejs/vue,58,14,0,10,3,36,19,2,8,CLOSED
vuejs/vue,29,0,554,8,2,27,0,4,4,CLOSED
vuejs/vue,5,0,36,2,1,2,2,2,0,MERGED
vuejs/vue,2,1,67,3,1,1,0,2,1,MERGED
vuejs/vue,14,0,186,6,4,5,5,2,4,MERGED
vuejs/vue,66,0,104,3,2,56,8,2,1,MERGED
vuejs/vue,3,2,0,2,1,1,1,2,0,MERGED
vuejs/vue,5,1,0,3,1,2,2,2,1,CLOSED
vuejs/vue,465,4,1644,9,3,365,97,2,7,CLOSED
vuejs/vue,5,0,0,2,1,2,2,2,0,MERGED
vuejs/vue,5,0,183,6,2,2,1,2,4,CLOSED
vuejs/vue,2,0,189,2,1,1,0,2,0,MERGED
vuejs/vue,33,0,195,4,2,28,3,2,2,MERGED
vuejs/vue,34,0,65,2,2,30,2,2,0,MERGED
vuejs/vue,3,2,0,3,1,0,2,2,1,CLOSED
vuejs/vue,3,0,34,3,1,1,1,2,1,CLOSED
vuejs/vue,3,0,408,5,1,1,1,2,3,CLOSED
vuejs/vue,5,0,0,3,1,4,0,2,1,MERGED
vuejs/vue,46,0,123,4,2,43,1,2,2,MERGED
vuejs/vue,75,28,39,10,4,46,25,3,7,CLOSED
vuejs/vue,842,0,145,6,30,563,249,5,1,CLOSED
vuejs/vue,7,0,39,2,1,3,3,2,0,MERGED
vuejs/vue,3,0,15,2,1,1,1,2,0,MERGED
vuejs/vue,0,0,0,3,0,0,0,2,1,CLOSED
vuejs/vue,7,0,81,2,1,3,3,2,0,MERGED
vuejs/vue,56,0,434,5,2,52,2,2,3,MERGED
vuejs/vue,51,0,125,3,2,40,9,2,1,MERGED
vuejs/vue,37,0,18,3,2,33,2,2,1,CLOSED
vuejs/vue,41,0,77,4,2,37,2,3,1,MERGED
vuejs/vue,3,0,52,2,1,1,1,2,0,MERGED
