repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
kamranahmedse/developer-roadmap,7,332,28,3,1,4,2,2,1,CLOSED
kamranahmedse/developer-roadmap,4,120,21,1,1,3,0,1,0,CLOSED
kamranahmedse/developer-roadmap,131,0,0,17,14,66,51,17,0,CLOSED
kamranahmedse/developer-roadmap,5557,586,0,2,2,5554,1,2,0,CLOSED
kamranahmedse/developer-roadmap,4,561,44,2,2,1,1,2,0,CLOSED
kamranahmedse/developer-roadmap,4,528,549,5,2,1,1,3,2,CLOSED
kamranahmedse/developer-roadmap,4,213,31,1,2,1,1,1,0,CLOSED
kamranahmedse/developer-roadmap,73,0,29,2,10,63,0,2,0,CLOSED
kamranahmedse/developer-roadmap,73,32,29,3,10,63,0,2,1,CLOSED
kamranahmedse/developer-roadmap,8,503,273,7,6,1,1,4,3,CLOSED
kamranahmedse/developer-roadmap,18222,0,11,5,21,17983,218,3,2,CLOSED
kamranahmedse/developer-roadmap,5,0,0,2,2,2,1,2,0,CLOSED
kamranahmedse/developer-roadmap,30,11,616,4,4,20,6,2,2,MERGED
kamranahmedse/developer-roadmap,16,209,0,3,1,15,0,2,1,CLOSED
kamranahmedse/developer-roadmap,3,0,47,2,1,1,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,206,10,5,2,0,0,3,2,CLOSED
kamranahmedse/developer-roadmap,3,447,37,4,1,1,1,3,1,CLOSED
kamranahmedse/developer-roadmap,4,0,200,3,2,1,1,2,1,MERGED
kamranahmedse/developer-roadmap,0,0,20,3,0,0,0,2,1,CLOSED
kamranahmedse/developer-roadmap,3,422,0,3,1,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,5464,6,260,6,2,5461,1,3,3,MERGED
kamranahmedse/developer-roadmap,10922,107,60,5,2,5460,5460,3,2,MERGED
kamranahmedse/developer-roadmap,5464,403,670,3,2,1,5461,2,1,CLOSED
kamranahmedse/developer-roadmap,3,126,0,3,1,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,4,126,132,4,2,1,1,3,1,CLOSED
kamranahmedse/developer-roadmap,4,364,88,3,2,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,4,360,160,3,2,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,5647,0,75,13,19,5561,67,13,0,CLOSED
kamranahmedse/developer-roadmap,5464,364,180,2,2,1,5461,2,0,CLOSED
kamranahmedse/developer-roadmap,10974,363,67,3,2,5526,5446,2,1,CLOSED
kamranahmedse/developer-roadmap,3,347,213,5,1,1,1,3,2,CLOSED
kamranahmedse/developer-roadmap,0,0,6,3,0,0,0,2,1,CLOSED
kamranahmedse/developer-roadmap,10,354,162,3,1,6,3,2,1,CLOSED
kamranahmedse/developer-roadmap,81,351,283,11,11,48,22,6,5,CLOSED
kamranahmedse/developer-roadmap,3,21,43,3,1,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,0,0,6,2,0,0,0,2,0,CLOSED
kamranahmedse/developer-roadmap,4,253,224,3,2,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,4,245,67,3,2,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,3,236,163,3,1,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,3,2,27,3,1,1,1,2,1,MERGED
kamranahmedse/developer-roadmap,4,233,66,3,2,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,4,1,28,5,2,1,1,3,2,MERGED
kamranahmedse/developer-roadmap,131,193,86,3,12,71,48,2,1,CLOSED
kamranahmedse/developer-roadmap,4,0,51,4,2,1,1,3,1,MERGED
kamranahmedse/developer-roadmap,7,153,82,4,1,3,3,3,1,CLOSED
kamranahmedse/developer-roadmap,3,0,0,1,1,1,1,1,0,CLOSED
kamranahmedse/developer-roadmap,4,116,0,3,2,1,1,2,1,CLOSED
kamranahmedse/developer-roadmap,9,94,246,9,3,4,2,6,3,CLOSED
kamranahmedse/developer-roadmap,4,65,75,5,2,1,1,4,1,CLOSED
kamranahmedse/developer-roadmap,4,80,129,5,2,1,1,3,2,CLOSED
kamranahmedse/developer-roadmap,2,0,654,2,1,1,0,2,0,CLOSED
kamranahmedse/developer-roadmap,5,0,140,2,1,2,2,2,0,MERGED
kamranahmedse/developer-roadmap,3,0,716,3,1,1,1,2,1,MERGED
kamranahmedse/developer-roadmap,26,22,685,4,6,10,10,3,1,CLOSED
kamranahmedse/developer-roadmap,23641,19,786,4,2,11819,11820,2,2,CLOSED
kamranahmedse/developer-roadmap,1,0,654,2,1,0,0,2,0,CLOSED
kamranahmedse/developer-roadmap,11961,0,174,4,2,11959,0,2,2,MERGED
kamranahmedse/developer-roadmap,0,0,669,2,0,0,0,2,0,CLOSED
kamranahmedse/developer-roadmap,23365,0,760,10,2,23363,0,3,7,MERGED
kamranahmedse/developer-roadmap,39181,0,766,3,8,39173,0,2,1,MERGED
kamranahmedse/developer-roadmap,11489,0,760,2,2,11487,0,2,0,MERGED
kamranahmedse/developer-roadmap,11796,0,757,3,2,11794,0,2,1,MERGED
kamranahmedse/developer-roadmap,38979,0,693,3,8,38971,0,2,1,MERGED
kamranahmedse/developer-roadmap,38206,0,955,6,10,38196,0,3,3,MERGED
kamranahmedse/developer-roadmap,11813,0,709,3,2,11811,0,2,1,MERGED
kamranahmedse/developer-roadmap,11818,0,744,3,3,11815,0,2,1,MERGED
kamranahmedse/developer-roadmap,13525,0,733,4,2,6807,6716,3,1,MERGED
