repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
tensorflow/tensorflow,25,0,246,3,6,11,8,3,0,MERGED
tensorflow/tensorflow,1531,50,505,25,19,1512,0,6,19,CLOSED
tensorflow/tensorflow,38,2,0,11,10,14,14,5,6,CLOSED
tensorflow/tensorflow,11,0,0,6,3,4,4,4,2,MERGED
tensorflow/tensorflow,12,2,0,10,4,5,3,5,5,CLOSED
tensorflow/tensorflow,45,1,0,11,11,17,17,5,6,CLOSED
tensorflow/tensorflow,162,9,121,37,4,117,41,5,32,CLOSED
tensorflow/tensorflow,33,0,34,8,1,32,0,4,4,CLOSED
tensorflow/tensorflow,33,0,34,12,1,32,0,6,6,CLOSED
tensorflow/tensorflow,11,0,0,6,1,5,5,4,2,CLOSED
tensorflow/tensorflow,5,0,280,8,1,2,2,4,4,MERGED
tensorflow/tensorflow,12,0,0,6,4,4,4,4,2,MERGED
tensorflow/tensorflow,27,2,185,23,2,13,12,8,15,CLOSED
tensorflow/tensorflow,91131,0,127,5,289,0,90842,4,1,MERGED
tensorflow/tensorflow,4,0,10,8,1,2,1,4,4,CLOSED
tensorflow/tensorflow,1533,128,795,39,6,1418,109,9,30,CLOSED
tensorflow/tensorflow,16,1,159,31,2,13,1,5,26,CLOSED
tensorflow/tensorflow,15,0,0,6,3,6,6,4,2,MERGED
tensorflow/tensorflow,14,64,0,28,2,8,4,7,21,MERGED
tensorflow/tensorflow,0,0,184,11,0,0,0,4,7,CLOSED
tensorflow/tensorflow,3,0,60,9,1,1,1,4,5,MERGED
tensorflow/tensorflow,23,0,0,6,7,8,8,4,2,MERGED
tensorflow/tensorflow,157,0,93,6,3,123,31,4,2,MERGED
tensorflow/tensorflow,33,0,0,10,5,14,14,4,6,CLOSED
tensorflow/tensorflow,549,24,1167,43,8,450,91,8,35,MERGED
tensorflow/tensorflow,53,0,169,4,15,19,19,3,1,CLOSED
tensorflow/tensorflow,2,0,0,7,1,1,0,4,3,CLOSED
tensorflow/tensorflow,12,0,141,5,3,5,4,4,1,MERGED
tensorflow/tensorflow,3,1,105,11,1,1,1,6,5,CLOSED
tensorflow/tensorflow,6,4,190,26,2,2,2,6,20,CLOSED
tensorflow/tensorflow,92,0,0,13,11,41,40,6,7,MERGED
tensorflow/tensorflow,5,1,0,6,1,2,2,4,2,CLOSED
tensorflow/tensorflow,42,0,0,8,12,15,15,4,4,CLOSED
tensorflow/tensorflow,5,2,54,14,1,2,2,5,9,CLOSED
tensorflow/tensorflow,9,1,120,17,3,3,3,7,10,CLOSED
tensorflow/tensorflow,3,1,179,22,1,1,1,7,15,CLOSED
tensorflow/tensorflow,10,0,110,9,1,2,7,4,5,CLOSED
tensorflow/tensorflow,19,0,99,4,4,9,6,3,1,CLOSED
tensorflow/tensorflow,3,0,0,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,10,0,40,3,2,4,4,3,0,MERGED
tensorflow/tensorflow,55,0,0,5,17,19,19,4,1,MERGED
tensorflow/tensorflow,61,0,100,4,1,31,29,3,1,MERGED
tensorflow/tensorflow,19,0,129,13,3,8,8,5,8,CLOSED
tensorflow/tensorflow,9,0,0,3,3,3,3,3,0,MERGED
tensorflow/tensorflow,9,0,0,2,3,3,3,2,0,CLOSED
tensorflow/tensorflow,16,0,215,3,3,9,4,2,1,CLOSED
tensorflow/tensorflow,8,19,310,17,2,4,2,7,10,CLOSED
tensorflow/tensorflow,1063,2,143,10,1,670,392,4,6,CLOSED
tensorflow/tensorflow,3,0,4,10,1,1,1,4,6,CLOSED
tensorflow/tensorflow,403,0,0,7,1,271,131,4,3,CLOSED
tensorflow/tensorflow,403,0,200,6,1,271,131,4,2,MERGED
tensorflow/tensorflow,81,0,21,6,8,42,31,4,2,MERGED
tensorflow/tensorflow,3,0,15,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,5,0,136,8,1,2,2,5,3,CLOSED
tensorflow/tensorflow,5,8,148,12,2,3,0,5,7,CLOSED
tensorflow/tensorflow,15,0,0,9,1,7,7,4,5,CLOSED
tensorflow/tensorflow,3,0,0,9,1,1,1,4,5,MERGED
tensorflow/tensorflow,5,0,0,9,1,2,2,4,5,CLOSED
tensorflow/tensorflow,3,0,71,8,1,1,1,5,3,CLOSED
tensorflow/tensorflow,19,0,58,7,8,8,3,4,3,CLOSED
tensorflow/tensorflow,5,0,93,10,1,2,2,5,5,MERGED
tensorflow/tensorflow,3,0,212,15,1,1,1,5,10,CLOSED
tensorflow/tensorflow,5636,1,83,21,6,3196,2434,5,16,CLOSED
tensorflow/tensorflow,119641,1,133,56,369,370,118902,53,3,CLOSED
tensorflow/tensorflow,11,6,525,32,1,10,0,7,25,CLOSED
tensorflow/tensorflow,35,0,96,11,1,34,0,6,5,CLOSED
tensorflow/tensorflow,5,7,31,11,1,2,2,4,7,CLOSED
tensorflow/tensorflow,202,28,583,25,2,159,41,7,18,CLOSED
tensorflow/tensorflow,12,0,231,11,1,7,4,4,7,CLOSED
tensorflow/tensorflow,4,0,107,7,1,2,1,5,2,MERGED
tensorflow/tensorflow,12,0,301,5,1,7,4,3,2,CLOSED
tensorflow/tensorflow,4,8,200,11,1,2,1,5,6,CLOSED
tensorflow/tensorflow,3,1,51,8,1,1,1,4,4,CLOSED
tensorflow/tensorflow,3,0,25,12,1,1,1,5,7,CLOSED
tensorflow/tensorflow,9,0,45,4,1,4,4,2,2,CLOSED
tensorflow/tensorflow,10,37,371,26,1,9,0,6,20,CLOSED
tensorflow/tensorflow,5,0,84,12,1,2,2,4,8,CLOSED
tensorflow/tensorflow,5,0,391,7,1,3,1,3,4,CLOSED
tensorflow/tensorflow,2,0,247,8,1,1,0,4,4,MERGED
tensorflow/tensorflow,44,0,329,9,12,16,16,4,5,CLOSED
tensorflow/tensorflow,0,0,0,6,0,0,0,4,2,CLOSED
tensorflow/tensorflow,5,61,251,18,1,4,0,6,12,MERGED
tensorflow/tensorflow,2,0,0,6,1,0,1,3,3,CLOSED
tensorflow/tensorflow,15,22,276,11,1,12,2,5,6,CLOSED
tensorflow/tensorflow,235,4,323,16,35,100,100,5,11,CLOSED
tensorflow/tensorflow,19,18,0,8,5,7,7,4,4,CLOSED
tensorflow/tensorflow,100,0,0,7,10,51,39,4,3,CLOSED
tensorflow/tensorflow,15,0,48,8,3,6,6,4,4,MERGED
tensorflow/tensorflow,86,3,218,19,1,85,0,5,14,CLOSED
tensorflow/tensorflow,49,0,91,3,3,34,12,3,0,MERGED
tensorflow/tensorflow,199,0,24,4,1,198,0,3,1,CLOSED
tensorflow/tensorflow,3,0,45,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,244,0,665,9,4,240,0,4,5,CLOSED
tensorflow/tensorflow,317,5,666,18,3,293,21,6,12,CLOSED
tensorflow/tensorflow,302,1,283,10,1,202,99,4,6,CLOSED
tensorflow/tensorflow,51,0,431,6,1,23,27,4,2,CLOSED
tensorflow/tensorflow,72,1,258,8,20,26,26,4,4,CLOSED
tensorflow/tensorflow,10,27,90,6,2,7,1,4,2,CLOSED
tensorflow/tensorflow,3,0,0,5,1,1,1,4,1,MERGED
tensorflow/tensorflow,3,0,10,9,1,1,1,5,4,CLOSED
tensorflow/tensorflow,2,0,72,8,1,1,0,4,4,CLOSED
tensorflow/tensorflow,29,0,197,14,1,18,10,4,10,CLOSED
tensorflow/tensorflow,4,0,0,8,2,2,0,4,4,CLOSED
tensorflow/tensorflow,1359,108,262,17,10,1236,113,8,9,CLOSED
tensorflow/tensorflow,33,0,68,13,9,12,12,4,9,MERGED
tensorflow/tensorflow,2,1,73,12,1,1,0,4,8,CLOSED
tensorflow/tensorflow,3,0,146,7,1,1,1,3,4,CLOSED
tensorflow/tensorflow,3,0,134,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,7,0,10,7,1,4,2,3,4,MERGED
tensorflow/tensorflow,100,0,337,13,2,98,0,5,8,CLOSED
tensorflow/tensorflow,4,0,262,3,1,3,0,2,1,CLOSED
tensorflow/tensorflow,18,0,0,5,2,7,9,2,3,CLOSED
tensorflow/tensorflow,5,6,154,16,1,2,2,5,11,CLOSED
tensorflow/tensorflow,8,0,0,8,1,4,3,4,4,CLOSED
tensorflow/tensorflow,8,0,0,15,1,5,2,5,10,CLOSED
tensorflow/tensorflow,18,0,0,8,2,7,9,4,4,CLOSED
tensorflow/tensorflow,0,5,15,10,0,0,0,4,6,CLOSED
tensorflow/tensorflow,7,12,50,11,1,4,2,5,6,CLOSED
tensorflow/tensorflow,110,4,0,20,10,33,67,6,14,MERGED
tensorflow/tensorflow,66,0,0,6,20,23,23,4,2,MERGED
tensorflow/tensorflow,4,17,0,10,1,2,1,4,6,CLOSED
tensorflow/tensorflow,13,0,183,14,2,9,2,6,8,CLOSED
tensorflow/tensorflow,30,0,342,7,5,14,11,3,4,CLOSED
tensorflow/tensorflow,21,1,1106,12,1,20,0,5,7,CLOSED
