repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vinta/awesome-python,2,0,50,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,47,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,1,43,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,1,35,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,44,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,129,5,1,2,0,2,3,MERGED
vinta/awesome-python,0,0,69,1,0,0,0,1,0,CLOSED
vinta/awesome-python,2,7,84,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,41,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,117,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,17,3,1,1,0,2,1,MERGED
vinta/awesome-python,3,0,0,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,5,2,0,2,1,4,0,2,0,MERGED
vinta/awesome-python,2,2,67,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,2,87,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,2,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,34,0,3,1,2,0,2,1,MERGED
vinta/awesome-python,3,2,105,2,1,2,0,2,0,MERGED
vinta/awesome-python,2,1,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,5,1,0,2,1,4,0,2,0,MERGED
vinta/awesome-python,6,1,168,2,1,3,2,2,0,MERGED
vinta/awesome-python,7,0,89,2,1,3,3,2,0,MERGED
vinta/awesome-python,3,0,157,2,1,2,0,2,0,MERGED
vinta/awesome-python,5,16,95,2,1,4,0,2,0,CLOSED
vinta/awesome-python,2,0,72,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,70,2,1,1,0,2,0,MERGED
vinta/awesome-python,9,884,34,2,1,8,0,2,0,CLOSED
vinta/awesome-python,3,0,0,2,1,2,0,2,0,MERGED
vinta/awesome-python,9,0,0,2,1,8,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,13,0,2,1,1,0,2,0,CLOSED
vinta/awesome-python,2,0,21,2,1,1,0,1,1,CLOSED
