repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
github/gitignore,35,90,0,5,7,21,7,5,0,MERGED
github/gitignore,3,90,0,1,1,2,0,1,0,MERGED
github/gitignore,9,90,95,1,2,6,1,1,0,MERGED
github/gitignore,5,89,0,3,2,3,0,2,1,CLOSED
github/gitignore,4,89,0,3,1,2,1,2,1,CLOSED
github/gitignore,33,0,0,1,2,20,11,1,0,CLOSED
github/gitignore,33,0,58,1,2,20,11,1,0,CLOSED
github/gitignore,4,89,0,1,1,3,0,1,0,MERGED
github/gitignore,13,88,0,4,1,12,0,2,2,CLOSED
github/gitignore,12,79,38,3,1,11,0,2,1,CLOSED
github/gitignore,3,76,40,3,1,1,1,2,1,CLOSED
github/gitignore,6,75,52,3,1,5,0,2,1,CLOSED
github/gitignore,4,71,43,3,1,3,0,2,1,CLOSED
github/gitignore,5,70,0,5,1,4,0,3,2,CLOSED
github/gitignore,4,69,140,3,1,1,2,2,1,CLOSED
github/gitignore,2,66,111,3,1,1,0,2,1,CLOSED
github/gitignore,18,47,262,3,1,17,0,2,1,CLOSED
github/gitignore,4,43,132,1,1,3,0,1,0,MERGED
github/gitignore,10,38,260,3,1,6,3,2,1,CLOSED
github/gitignore,8,33,0,1,2,6,0,1,0,MERGED
github/gitignore,4,32,258,3,1,1,2,2,1,CLOSED
github/gitignore,4,23,137,3,1,2,1,2,1,CLOSED
github/gitignore,2,16,0,3,1,1,0,2,1,CLOSED
github/gitignore,7,14,45,3,1,6,0,2,1,CLOSED
github/gitignore,21,10,26,3,1,20,0,2,1,CLOSED
github/gitignore,10,10,59,8,1,9,0,5,3,CLOSED
github/gitignore,16,7,172,3,1,15,0,2,1,CLOSED
github/gitignore,6,5,42,3,1,5,0,2,1,CLOSED
github/gitignore,3,1,55,3,1,2,0,2,1,CLOSED
github/gitignore,3,66,30,2,1,2,0,2,0,CLOSED
github/gitignore,21,61,94,2,1,15,5,2,0,MERGED
github/gitignore,0,57,204,2,0,0,0,2,0,MERGED
github/gitignore,91,183,78,3,2,89,0,2,1,MERGED
github/gitignore,15,49,227,2,2,6,7,2,0,MERGED
github/gitignore,2,47,0,2,1,1,0,2,0,MERGED
github/gitignore,5,34,183,2,2,0,3,2,0,MERGED
github/gitignore,3,33,192,4,1,1,1,3,1,CLOSED
github/gitignore,33,30,59,2,1,28,4,2,0,MERGED
github/gitignore,2,27,54,2,1,1,0,2,0,MERGED
github/gitignore,9,23,73,3,1,8,0,3,0,MERGED
github/gitignore,18,21,127,2,1,8,9,2,0,MERGED
github/gitignore,8,146,158,4,2,6,0,2,2,MERGED
github/gitignore,2,20,134,3,1,1,0,3,0,MERGED
github/gitignore,2,14,1966,2,1,1,0,2,0,MERGED
github/gitignore,9,2,117,4,1,6,2,3,1,MERGED
github/gitignore,397,123,77,2,1,396,0,2,0,MERGED
github/gitignore,7,1,10,4,1,5,1,2,2,CLOSED
github/gitignore,76,119,111,5,2,74,0,3,2,CLOSED
github/gitignore,2,114,126,2,1,1,0,2,0,MERGED
github/gitignore,10,112,172,2,1,5,4,2,0,MERGED
github/gitignore,11,112,27,2,1,10,0,2,0,MERGED
github/gitignore,2,111,324,2,1,1,0,2,0,MERGED
github/gitignore,2,107,51,2,1,1,0,2,0,MERGED
github/gitignore,2,104,92,2,1,1,0,2,0,MERGED
github/gitignore,4,102,52,7,1,2,1,4,3,CLOSED
github/gitignore,13,100,43,3,1,12,0,2,1,CLOSED
github/gitignore,9,100,87,2,1,8,0,2,0,MERGED
github/gitignore,9,99,0,4,1,8,0,2,2,CLOSED
github/gitignore,2,99,170,2,1,1,0,2,0,MERGED
github/gitignore,6,97,16,2,2,2,2,2,0,MERGED
github/gitignore,8,97,0,3,1,6,1,2,1,CLOSED
github/gitignore,9,96,339,4,2,2,5,4,0,MERGED
github/gitignore,8,94,34,2,1,7,0,2,0,MERGED
github/gitignore,6,94,208,2,1,4,1,2,0,MERGED
github/gitignore,2,90,78,2,1,1,0,2,0,MERGED
github/gitignore,12,89,232,2,1,11,0,2,0,MERGED
github/gitignore,4,82,196,2,1,3,0,2,0,MERGED
github/gitignore,7,82,157,2,1,5,1,2,0,MERGED
github/gitignore,2,80,104,2,1,1,0,2,0,MERGED
github/gitignore,5,76,66,2,1,4,0,2,0,MERGED
github/gitignore,10,72,33,3,1,9,0,2,1,CLOSED
github/gitignore,4,66,30,2,1,3,0,2,0,MERGED
github/gitignore,32,64,289,2,1,31,0,2,0,MERGED
github/gitignore,25,63,272,4,1,24,0,2,2,CLOSED
github/gitignore,4,55,0,3,1,2,1,2,1,CLOSED
github/gitignore,37,54,0,2,1,28,8,2,0,MERGED
github/gitignore,4,51,43,2,1,3,0,2,0,MERGED
github/gitignore,28,50,53,6,1,4,23,4,2,MERGED
github/gitignore,4,44,120,2,1,3,0,2,0,MERGED
github/gitignore,92,43,34,5,3,84,5,4,1,CLOSED
github/gitignore,10,39,85,5,1,7,2,3,2,CLOSED
github/gitignore,2,36,389,5,1,0,1,4,1,MERGED
github/gitignore,2,30,18,2,1,1,0,2,0,MERGED
github/gitignore,4,28,222,2,1,3,0,2,0,MERGED
github/gitignore,2,25,120,2,1,1,0,2,0,MERGED
github/gitignore,2,23,279,2,1,1,0,2,0,MERGED
github/gitignore,7,21,388,2,1,6,0,2,0,MERGED
github/gitignore,6,18,218,2,1,4,1,2,0,MERGED
github/gitignore,10,16,85,4,1,5,4,4,0,MERGED
github/gitignore,3,15,33,2,1,2,0,2,0,MERGED
github/gitignore,4,15,0,2,1,3,0,2,0,MERGED
github/gitignore,4,7,0,3,1,2,1,2,1,CLOSED
github/gitignore,5,0,44,2,1,4,0,2,0,MERGED
github/gitignore,0,0,83,1,0,0,0,1,0,MERGED
github/gitignore,15,0,307,2,1,14,0,2,0,MERGED
github/gitignore,4,0,76,5,1,2,1,3,2,CLOSED
github/gitignore,83,198,75,2,1,82,0,2,0,MERGED
github/gitignore,2,192,88,3,1,1,0,2,1,MERGED
github/gitignore,2,192,119,2,1,1,0,2,0,MERGED
github/gitignore,5,187,155,2,1,2,2,2,0,MERGED
github/gitignore,3,187,151,2,1,2,0,2,0,MERGED
github/gitignore,7,1,50,4,1,5,1,2,2,CLOSED
github/gitignore,24,131,34,2,1,12,11,1,1,CLOSED
github/gitignore,6,0,157,3,2,0,4,2,1,CLOSED
github/gitignore,6,193,0,2,1,5,0,2,0,MERGED
github/gitignore,2,182,103,8,1,1,0,3,5,MERGED
github/gitignore,2,2,81,4,1,1,0,2,2,CLOSED
github/gitignore,2,150,0,2,1,0,1,2,0,MERGED
github/gitignore,11,148,0,2,1,7,3,2,0,MERGED
github/gitignore,7,3,536,5,1,5,1,2,3,CLOSED
github/gitignore,4,343,85,2,1,2,1,2,0,MERGED
github/gitignore,4,174,196,3,1,3,0,2,1,MERGED
github/gitignore,2,164,0,2,1,1,0,2,0,MERGED
github/gitignore,2,331,0,7,1,1,0,5,2,MERGED
github/gitignore,13,731,104,12,1,9,3,5,7,CLOSED
github/gitignore,4,157,0,2,1,2,1,2,0,MERGED
github/gitignore,4,156,133,4,1,2,1,3,1,CLOSED
github/gitignore,33,597,558,3,2,16,15,2,1,CLOSED
github/gitignore,14,721,55,3,2,12,0,2,1,CLOSED
github/gitignore,3,154,0,5,1,1,1,3,2,CLOSED
github/gitignore,42,715,33,4,1,41,0,3,1,CLOSED
github/gitignore,3,140,98,3,1,1,1,2,1,MERGED
github/gitignore,8,137,144,3,1,7,0,2,1,CLOSED
github/gitignore,2,0,52,4,1,0,1,3,1,MERGED
github/gitignore,15,132,0,9,1,13,1,3,6,CLOSED
github/gitignore,14,132,79,6,1,13,0,3,3,CLOSED
github/gitignore,2,129,146,2,1,1,0,2,0,MERGED
github/gitignore,2,128,0,5,1,1,0,2,3,CLOSED
github/gitignore,2,132,126,1,1,1,0,1,0,CLOSED
github/gitignore,6,218,165,4,1,5,0,3,1,CLOSED
github/gitignore,4,677,104,3,1,2,1,2,1,MERGED
github/gitignore,6,80,0,4,1,4,1,2,2,CLOSED
github/gitignore,13,53,0,1,1,12,0,1,0,CLOSED
github/gitignore,4,103,227,9,1,1,2,8,1,MERGED
github/gitignore,6,667,0,3,1,5,0,2,1,CLOSED
github/gitignore,18,97,35,2,1,17,0,2,0,MERGED
github/gitignore,3,96,121,2,1,2,0,2,0,MERGED
github/gitignore,3,2,10,1,1,1,1,1,0,CLOSED
github/gitignore,2,201,74,3,1,1,0,2,1,CLOSED
github/gitignore,12,92,29,2,1,11,0,2,0,MERGED
github/gitignore,2,90,0,3,1,1,0,3,0,MERGED
github/gitignore,2,656,153,3,1,1,0,2,1,CLOSED
github/gitignore,8,450,0,2,1,5,2,1,1,CLOSED
github/gitignore,2,86,121,2,1,1,0,2,0,MERGED
github/gitignore,100,571,0,1,1,83,16,1,0,CLOSED
github/gitignore,4,82,120,8,1,3,0,3,5,CLOSED
github/gitignore,2,81,47,2,1,1,0,2,0,MERGED
github/gitignore,7,80,207,3,2,3,2,2,1,CLOSED
github/gitignore,2,358,0,3,1,1,0,2,1,CLOSED
github/gitignore,4,76,215,2,1,2,1,2,0,MERGED
github/gitignore,4,76,165,2,1,3,0,2,0,MERGED
github/gitignore,9,633,90,3,1,8,0,2,1,CLOSED
github/gitignore,13,631,0,4,1,12,0,2,2,CLOSED
github/gitignore,11,539,0,1,1,8,2,1,0,CLOSED
github/gitignore,4,631,48,6,1,2,1,2,4,CLOSED
github/gitignore,3,393,0,3,1,2,0,2,1,CLOSED
github/gitignore,3,61,18,4,1,2,0,2,2,CLOSED
github/gitignore,6,337,124,3,1,3,2,2,1,CLOSED
github/gitignore,3,57,55,2,1,2,0,2,0,MERGED
github/gitignore,6,623,173,3,1,5,0,2,1,CLOSED
github/gitignore,45,54,195,2,1,39,5,2,0,MERGED
github/gitignore,9,54,43,8,1,6,2,2,6,CLOSED
github/gitignore,14,16,61,2,1,13,0,2,0,MERGED
github/gitignore,4,436,241,1,1,3,0,1,0,CLOSED
github/gitignore,3,40,97,2,1,1,1,2,0,MERGED
github/gitignore,2,40,112,3,1,1,0,2,1,CLOSED
github/gitignore,5,40,116,2,1,4,0,2,0,MERGED
github/gitignore,2,559,0,3,1,1,0,2,1,CLOSED
github/gitignore,2,40,112,3,1,1,0,2,1,CLOSED
github/gitignore,4,40,191,3,1,2,1,2,1,CLOSED
github/gitignore,4,604,45,3,1,3,0,2,1,CLOSED
github/gitignore,6,602,38,2,1,5,0,1,1,CLOSED
github/gitignore,17,602,0,2,1,8,8,1,1,CLOSED
github/gitignore,2,555,370,1,1,1,0,1,0,CLOSED
github/gitignore,78,600,68,7,1,77,0,4,3,CLOSED
github/gitignore,16,32,0,2,1,13,2,2,0,MERGED
github/gitignore,6,595,0,3,1,5,0,2,1,CLOSED
github/gitignore,15,0,68,1,2,13,0,1,0,CLOSED
github/gitignore,9,29,32,2,1,8,0,2,0,MERGED
github/gitignore,9,25,53,2,1,8,0,2,0,MERGED
github/gitignore,25,23,7,5,1,23,1,3,2,CLOSED
github/gitignore,11,21,20,2,1,10,0,2,0,MERGED
github/gitignore,2,17,0,2,1,1,0,2,0,MERGED
github/gitignore,13,15,0,2,1,12,0,2,0,MERGED
github/gitignore,11,4,49,3,1,10,0,2,1,CLOSED
github/gitignore,58,8,373,2,1,57,0,2,0,MERGED
github/gitignore,4,8,0,2,1,3,0,2,0,MERGED
github/gitignore,5,7,0,3,1,4,0,3,0,MERGED
github/gitignore,3,7,0,2,1,2,0,2,0,MERGED
github/gitignore,12,5,141,4,2,8,2,3,1,MERGED
github/gitignore,33,16,306,4,1,29,3,2,2,CLOSED
github/gitignore,15,3,111,2,1,14,0,2,0,MERGED
github/gitignore,2,112,131,2,1,0,1,2,0,MERGED
github/gitignore,4,571,147,4,1,1,2,2,2,CLOSED
github/gitignore,6,278,0,6,1,5,0,3,3,CLOSED
github/gitignore,3,565,82,3,1,2,0,2,1,CLOSED
github/gitignore,9,0,0,4,1,8,0,2,2,CLOSED
github/gitignore,4,567,133,4,1,3,0,2,2,CLOSED
github/gitignore,4,565,19,3,1,3,0,2,1,MERGED
github/gitignore,7,244,0,3,1,6,0,2,1,CLOSED
github/gitignore,3,565,49,3,1,2,0,2,1,MERGED
github/gitignore,3,127,91,4,1,2,0,3,1,MERGED
github/gitignore,2,105,128,5,1,1,0,3,2,MERGED
github/gitignore,3,127,248,4,1,2,0,3,1,CLOSED
github/gitignore,6,105,0,6,1,4,1,3,3,MERGED
github/gitignore,9,565,150,3,2,7,0,2,1,CLOSED
github/gitignore,3,323,109,6,1,2,0,3,3,CLOSED
github/gitignore,4,278,0,3,1,3,0,2,1,CLOSED
github/gitignore,18,168,59,8,1,6,11,4,4,CLOSED
github/gitignore,9,564,251,3,1,7,1,2,1,CLOSED
github/gitignore,15,564,218,3,1,12,2,2,1,CLOSED
github/gitignore,4,564,49,5,1,3,0,3,2,CLOSED
github/gitignore,17,167,95,9,1,16,0,4,5,MERGED
github/gitignore,3,564,138,3,1,2,0,2,1,MERGED
github/gitignore,8,277,87,3,1,6,1,2,1,CLOSED
github/gitignore,4,570,104,5,1,3,0,3,2,CLOSED
github/gitignore,35,243,138,5,1,34,0,2,3,MERGED
github/gitignore,3,0,81,4,1,2,0,2,2,CLOSED
github/gitignore,3,103,47,3,1,1,1,2,1,MERGED
github/gitignore,2,166,0,6,1,0,1,3,3,MERGED
github/gitignore,2,562,38,6,1,1,0,3,3,CLOSED
github/gitignore,8,560,77,4,1,7,0,3,1,CLOSED
github/gitignore,65,100,0,3,1,58,6,2,1,CLOSED
github/gitignore,40,560,0,3,1,39,0,2,1,CLOSED
github/gitignore,5,559,103,3,1,3,1,2,1,CLOSED
github/gitignore,5,0,129,2,1,4,0,1,1,CLOSED
github/gitignore,7,558,295,4,1,6,0,3,1,CLOSED
github/gitignore,2,267,0,4,1,1,0,2,2,MERGED
github/gitignore,14,554,39,3,2,12,0,2,1,CLOSED
github/gitignore,6,552,268,3,1,1,4,2,1,CLOSED
github/gitignore,4,117,127,10,1,2,1,5,5,MERGED
github/gitignore,4,93,49,3,1,2,1,2,1,CLOSED
github/gitignore,2,99,900,4,1,1,0,3,1,MERGED
github/gitignore,3,553,212,8,1,1,1,4,4,CLOSED
github/gitignore,16,551,160,3,1,15,0,2,1,CLOSED
github/gitignore,5,569,51,6,1,4,0,3,3,CLOSED
github/gitignore,2,568,402,5,1,1,0,3,2,CLOSED
github/gitignore,7,86,126,3,1,4,2,2,1,MERGED
github/gitignore,2,198,116,1,1,1,0,1,0,CLOSED
github/gitignore,2,148,163,8,1,0,1,6,2,MERGED
github/gitignore,18,2,35,1,3,15,0,1,0,CLOSED
github/gitignore,2,542,60,4,1,1,0,2,2,MERGED
