repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
puppeteer/puppeteer,9,0,100,2,3,3,3,2,0,MERGED
puppeteer/puppeteer,35,0,115,4,3,27,5,4,0,MERGED
puppeteer/puppeteer,25,0,211,2,3,19,3,2,0,MERGED
puppeteer/puppeteer,35,0,49,7,5,22,8,3,4,MERGED
puppeteer/puppeteer,168,0,0,5,5,153,10,4,1,CLOSED
puppeteer/puppeteer,14,1,0,8,1,4,9,3,5,CLOSED
puppeteer/puppeteer,130,0,66,6,4,96,30,2,4,CLOSED
puppeteer/puppeteer,151,0,68,2,5,98,48,2,0,MERGED
puppeteer/puppeteer,153,0,4,5,5,148,0,4,1,MERGED
puppeteer/puppeteer,399,0,43,2,10,191,198,2,0,MERGED
puppeteer/puppeteer,399,0,28,1,10,198,191,1,0,MERGED
puppeteer/puppeteer,182,5,15,3,3,119,60,2,1,CLOSED
puppeteer/puppeteer,58,0,122,2,1,33,24,2,0,MERGED
puppeteer/puppeteer,18,0,102,7,3,6,9,4,3,MERGED
puppeteer/puppeteer,235,0,0,2,17,109,109,2,0,MERGED
puppeteer/puppeteer,8,0,50,2,2,4,2,2,0,MERGED
puppeteer/puppeteer,399,0,4,2,10,191,198,2,0,MERGED
puppeteer/puppeteer,1561,0,239,3,2,1,1558,2,1,MERGED
puppeteer/puppeteer,39,0,0,2,3,19,17,2,0,MERGED
puppeteer/puppeteer,17,0,12,2,1,9,7,2,0,MERGED
puppeteer/puppeteer,14,0,132,2,4,6,4,2,0,MERGED
puppeteer/puppeteer,3,0,80,3,1,1,1,3,0,MERGED
puppeteer/puppeteer,178,0,87,3,3,166,9,2,1,MERGED
puppeteer/puppeteer,178,0,179,2,4,19,155,2,0,MERGED
puppeteer/puppeteer,178,0,50,1,3,9,166,1,0,MERGED
puppeteer/puppeteer,178,0,87,2,3,166,9,2,0,MERGED
puppeteer/puppeteer,3,0,153,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,13,0,0,2,1,3,9,2,0,MERGED
puppeteer/puppeteer,3,0,196,3,1,1,1,2,1,MERGED
puppeteer/puppeteer,430,4,30,5,7,230,193,2,3,CLOSED
puppeteer/puppeteer,30,0,101,5,2,23,5,3,2,MERGED
puppeteer/puppeteer,6,0,92,2,1,5,0,2,0,MERGED
puppeteer/puppeteer,9,0,16,2,1,8,0,2,0,MERGED
puppeteer/puppeteer,3,0,0,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,5,0,0,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,26,0,0,2,2,12,12,2,0,MERGED
puppeteer/puppeteer,68,3,2346,20,4,58,6,7,13,CLOSED
puppeteer/puppeteer,15,0,97,3,2,12,1,2,1,MERGED
puppeteer/puppeteer,50,0,15,3,2,48,0,3,0,MERGED
puppeteer/puppeteer,93,0,153,2,4,52,37,2,0,MERGED
puppeteer/puppeteer,420,62,103,8,30,220,170,5,3,CLOSED
puppeteer/puppeteer,41,3,4,6,1,40,0,3,3,MERGED
puppeteer/puppeteer,34,0,4,3,1,0,33,2,1,MERGED
puppeteer/puppeteer,401,0,88,2,10,60,331,2,0,MERGED
puppeteer/puppeteer,21,0,149,3,9,6,6,2,1,CLOSED
puppeteer/puppeteer,168,1,0,3,12,116,40,2,1,CLOSED
puppeteer/puppeteer,137,0,95,7,1,136,0,5,2,CLOSED
puppeteer/puppeteer,218,0,283,3,14,162,42,3,0,MERGED
puppeteer/puppeteer,60,1,0,3,5,54,1,3,0,MERGED
puppeteer/puppeteer,283,0,10,2,10,137,136,2,0,MERGED
puppeteer/puppeteer,195,0,39,3,6,121,68,2,1,MERGED
puppeteer/puppeteer,5,0,0,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,15,0,64,2,1,14,0,2,0,MERGED
puppeteer/puppeteer,133,0,97,2,3,86,44,2,0,MERGED
puppeteer/puppeteer,16,0,123,2,1,9,6,2,0,MERGED
puppeteer/puppeteer,8,0,173,2,2,3,3,2,0,MERGED
puppeteer/puppeteer,27,0,164,2,4,8,15,2,0,MERGED
puppeteer/puppeteer,573,0,106,2,7,400,166,2,0,MERGED
puppeteer/puppeteer,48,0,84,3,6,38,4,2,1,MERGED
puppeteer/puppeteer,25,0,158,3,2,23,0,2,1,MERGED
puppeteer/puppeteer,5,0,46,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,389,3,95,3,7,300,82,2,1,MERGED
puppeteer/puppeteer,14,0,0,2,2,8,4,2,0,MERGED
puppeteer/puppeteer,38,2,465,6,5,16,17,3,3,CLOSED
puppeteer/puppeteer,62,0,138,2,3,3,56,2,0,MERGED
puppeteer/puppeteer,31,1,98,2,2,21,8,2,0,MERGED
puppeteer/puppeteer,49,0,0,2,1,20,28,2,0,MERGED
puppeteer/puppeteer,52,0,55,2,1,45,6,2,0,MERGED
puppeteer/puppeteer,613,0,841,2,19,302,292,2,0,MERGED
puppeteer/puppeteer,60,0,173,2,5,3,52,2,0,MERGED
puppeteer/puppeteer,3,0,0,2,1,2,0,2,0,MERGED
puppeteer/puppeteer,72,0,454,2,2,67,3,2,0,MERGED
puppeteer/puppeteer,21,0,0,2,3,9,9,2,0,MERGED
puppeteer/puppeteer,119,0,214,3,8,82,29,3,0,MERGED
puppeteer/puppeteer,3,0,0,2,1,2,0,2,0,MERGED
puppeteer/puppeteer,29,0,163,3,3,25,1,2,1,MERGED
puppeteer/puppeteer,3,0,84,8,1,1,1,4,4,MERGED
puppeteer/puppeteer,148,0,33,2,5,140,3,1,1,CLOSED
puppeteer/puppeteer,25,0,200,8,5,7,13,4,4,MERGED
puppeteer/puppeteer,37,0,61,6,4,17,16,5,1,MERGED
puppeteer/puppeteer,5,0,0,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,54,0,0,3,3,6,45,2,1,MERGED
puppeteer/puppeteer,7,0,32,2,1,6,0,2,0,MERGED
puppeteer/puppeteer,11,0,281,3,1,5,5,3,0,MERGED
puppeteer/puppeteer,343,0,0,5,3,173,167,3,2,MERGED
puppeteer/puppeteer,3,0,10,7,1,1,1,4,3,MERGED
puppeteer/puppeteer,20,0,58,2,2,17,1,2,0,MERGED
puppeteer/puppeteer,9,0,116,6,1,6,2,2,4,CLOSED
puppeteer/puppeteer,54,0,97,2,4,18,32,2,0,MERGED
puppeteer/puppeteer,3,0,11,1,1,1,1,1,0,MERGED
puppeteer/puppeteer,3,0,182,5,1,1,1,3,2,CLOSED
puppeteer/puppeteer,7,0,353,7,2,2,3,3,4,MERGED
puppeteer/puppeteer,3,0,20,7,1,1,1,5,2,MERGED
puppeteer/puppeteer,3,0,0,8,1,1,1,4,4,MERGED
puppeteer/puppeteer,3,0,104,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,71,0,358,8,1,68,2,3,5,CLOSED
puppeteer/puppeteer,7,0,15,2,1,3,3,2,0,MERGED
puppeteer/puppeteer,114,4,2022,10,4,110,0,3,7,CLOSED
puppeteer/puppeteer,316,7,10,5,5,297,14,4,1,MERGED
puppeteer/puppeteer,6,4,0,4,1,5,0,2,2,CLOSED
puppeteer/puppeteer,23,1,158,3,1,11,11,3,0,MERGED
puppeteer/puppeteer,25,0,0,7,1,12,12,3,4,MERGED
puppeteer/puppeteer,5,0,41,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,3,0,29,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,21,0,0,5,1,10,10,3,2,CLOSED
puppeteer/puppeteer,5,3,189,8,1,2,2,4,4,MERGED
puppeteer/puppeteer,466,1,196,3,3,422,41,2,1,CLOSED
puppeteer/puppeteer,3,0,146,4,1,1,1,3,1,MERGED
puppeteer/puppeteer,300,4,152,9,4,279,17,3,6,CLOSED
puppeteer/puppeteer,3,0,36,3,1,1,1,3,0,MERGED
puppeteer/puppeteer,3,0,0,7,1,1,1,4,3,MERGED
puppeteer/puppeteer,51,0,86,3,5,39,7,2,1,CLOSED
puppeteer/puppeteer,50,1,95,7,4,22,24,4,3,CLOSED
puppeteer/puppeteer,80,0,49,3,6,25,49,2,1,MERGED
puppeteer/puppeteer,56,7,49,9,2,39,15,2,7,CLOSED
puppeteer/puppeteer,4,0,89,2,1,2,1,2,0,MERGED
puppeteer/puppeteer,27,1,39,2,1,22,4,2,0,MERGED
puppeteer/puppeteer,15,0,0,3,4,11,0,3,0,MERGED
puppeteer/puppeteer,4,0,67,4,1,2,1,3,1,MERGED
puppeteer/puppeteer,11,0,98,8,1,8,2,3,5,MERGED
puppeteer/puppeteer,18,0,129,2,2,11,5,2,0,MERGED
puppeteer/puppeteer,54,0,147,2,3,48,3,1,1,CLOSED
puppeteer/puppeteer,3,0,307,4,1,1,1,3,1,MERGED
puppeteer/puppeteer,664,0,0,18,6,656,2,6,12,CLOSED
puppeteer/puppeteer,22,0,0,7,2,12,8,4,3,MERGED
puppeteer/puppeteer,52,0,85,3,3,46,3,3,0,MERGED
puppeteer/puppeteer,3,0,0,8,1,1,1,4,4,MERGED
puppeteer/puppeteer,1163,0,449,6,68,1061,34,3,3,CLOSED
puppeteer/puppeteer,3,0,10,6,1,1,1,3,3,MERGED
puppeteer/puppeteer,5,0,176,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,13,1,185,3,1,6,6,2,1,MERGED
puppeteer/puppeteer,3,1,60,6,1,1,1,3,3,MERGED
puppeteer/puppeteer,17,0,138,2,1,7,9,2,0,MERGED
puppeteer/puppeteer,8,0,0,2,2,3,3,2,0,MERGED
puppeteer/puppeteer,59,0,151,3,1,32,26,2,1,MERGED
puppeteer/puppeteer,3,0,152,4,1,1,1,3,1,MERGED
puppeteer/puppeteer,3,0,0,6,1,1,1,3,3,MERGED
puppeteer/puppeteer,56,0,1132,6,4,39,13,3,3,CLOSED
puppeteer/puppeteer,41,1,160,13,3,36,2,5,8,MERGED
puppeteer/puppeteer,3,1,19,5,1,1,1,3,2,CLOSED
puppeteer/puppeteer,10,0,85,2,1,6,3,2,0,MERGED
puppeteer/puppeteer,5,0,11,2,1,1,3,2,0,MERGED
puppeteer/puppeteer,32,0,0,2,1,31,0,2,0,MERGED
puppeteer/puppeteer,74,0,91,2,2,70,2,2,0,MERGED
puppeteer/puppeteer,39,4,88,4,3,36,0,2,2,CLOSED
puppeteer/puppeteer,33,0,137,2,4,20,9,2,0,MERGED
puppeteer/puppeteer,7,0,0,2,1,3,3,2,0,MERGED
puppeteer/puppeteer,101,0,140,3,2,62,37,2,1,MERGED
puppeteer/puppeteer,14,0,109,2,2,9,3,2,0,MERGED
puppeteer/puppeteer,17,0,291,2,1,6,10,2,0,MERGED
puppeteer/puppeteer,112,49,456,26,5,94,13,7,19,MERGED
puppeteer/puppeteer,63,0,30,4,4,25,34,3,1,MERGED
puppeteer/puppeteer,1042,0,160,2,37,503,502,2,0,CLOSED
puppeteer/puppeteer,0,0,97,6,0,0,0,2,4,CLOSED
puppeteer/puppeteer,73,49,136,6,1,72,0,2,4,CLOSED
puppeteer/puppeteer,65,1,68,7,3,54,8,3,4,MERGED
puppeteer/puppeteer,1026,0,6,2,37,495,494,2,0,MERGED
puppeteer/puppeteer,70,0,145,4,4,63,3,4,0,MERGED
puppeteer/puppeteer,34,1,4,19,3,31,0,6,13,MERGED
puppeteer/puppeteer,8,0,273,2,3,3,2,2,0,MERGED
puppeteer/puppeteer,6,0,326,11,1,5,0,4,7,CLOSED
puppeteer/puppeteer,36,0,97,3,4,10,22,3,0,MERGED
puppeteer/puppeteer,14,0,0,2,1,13,0,2,0,MERGED
puppeteer/puppeteer,327,1,47,9,12,292,23,6,3,MERGED
puppeteer/puppeteer,28,0,150,2,1,16,11,2,0,MERGED
puppeteer/puppeteer,3,0,0,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,3,0,0,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,14,0,78,7,2,11,1,3,4,MERGED
puppeteer/puppeteer,6,0,103,4,2,2,2,3,1,MERGED
puppeteer/puppeteer,0,4,1643,9,0,0,0,3,6,CLOSED
puppeteer/puppeteer,3,0,11,3,1,1,1,3,0,MERGED
puppeteer/puppeteer,3,0,0,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,36,3,0,4,3,22,11,2,2,CLOSED
puppeteer/puppeteer,64,0,206,3,1,63,0,2,1,CLOSED
puppeteer/puppeteer,27,0,67,3,1,26,0,3,0,MERGED
puppeteer/puppeteer,2,0,0,4,1,1,0,3,1,MERGED
puppeteer/puppeteer,51,0,0,8,1,50,0,3,5,MERGED
puppeteer/puppeteer,23,0,114,5,8,15,0,3,2,MERGED
