repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
nvbn/thefuck,10,0,0,8,2,8,0,5,3,MERGED
nvbn/thefuck,9,0,4,3,2,4,3,2,1,MERGED
nvbn/thefuck,34,0,80,3,2,31,1,2,1,MERGED
nvbn/thefuck,6,0,128,3,1,2,3,2,1,MERGED
nvbn/thefuck,104,669,41,6,3,101,0,2,4,CLOSED
nvbn/thefuck,51,0,462,5,3,48,0,3,2,MERGED
nvbn/thefuck,31,0,692,3,1,30,0,2,1,MERGED
nvbn/thefuck,3,0,45,3,1,1,1,2,1,MERGED
nvbn/thefuck,21,0,456,7,2,19,0,3,4,MERGED
nvbn/thefuck,295,0,857,6,16,271,8,3,3,MERGED
nvbn/thefuck,26,0,0,4,3,22,1,3,1,MERGED
nvbn/thefuck,46,2,0,11,2,23,21,3,8,MERGED
nvbn/thefuck,4,0,0,4,1,3,0,2,2,CLOSED
nvbn/thefuck,7,0,417,5,2,3,2,3,2,CLOSED
nvbn/thefuck,50,2,513,8,1,49,0,4,4,MERGED
nvbn/thefuck,52,1,59,3,2,49,1,2,1,MERGED
nvbn/thefuck,9,2,579,3,1,4,4,2,1,MERGED
nvbn/thefuck,43,0,0,3,3,40,0,2,1,MERGED
nvbn/thefuck,8,0,208,3,2,5,1,2,1,MERGED
nvbn/thefuck,12,0,153,3,2,9,1,2,1,MERGED
nvbn/thefuck,67,0,24,3,2,48,17,2,1,MERGED
nvbn/thefuck,51,0,758,3,2,49,0,2,1,MERGED
nvbn/thefuck,34,2,41,4,2,28,4,2,2,MERGED
nvbn/thefuck,4,0,218,3,1,2,1,1,2,CLOSED
nvbn/thefuck,36,1,156,3,3,33,0,2,1,MERGED
nvbn/thefuck,34,1,116,3,3,31,0,2,1,MERGED
nvbn/thefuck,4,0,135,3,1,2,1,2,1,MERGED
nvbn/thefuck,3,0,8,8,1,1,1,4,4,MERGED
nvbn/thefuck,37,2,0,3,3,34,0,2,1,MERGED
nvbn/thefuck,6,0,368,3,1,3,2,2,1,MERGED
nvbn/thefuck,30,0,119,3,2,28,0,2,1,MERGED
nvbn/thefuck,2,0,0,3,1,1,0,2,1,MERGED
nvbn/thefuck,35,0,37,3,3,32,0,2,1,MERGED
nvbn/thefuck,37,0,42,3,3,34,0,2,1,MERGED
nvbn/thefuck,33,0,195,3,3,30,0,2,1,MERGED
nvbn/thefuck,4,0,55,3,1,2,1,2,1,MERGED
nvbn/thefuck,47,0,237,3,4,43,0,2,1,MERGED
nvbn/thefuck,3,0,10,2,1,1,1,2,0,MERGED
nvbn/thefuck,104,5,64,3,4,76,24,2,1,MERGED
nvbn/thefuck,3,0,258,3,1,1,1,2,1,MERGED
nvbn/thefuck,9,0,240,5,2,7,0,3,2,MERGED
nvbn/thefuck,36,1,0,3,3,33,0,2,1,MERGED
nvbn/thefuck,40,0,0,3,3,36,1,2,1,MERGED
nvbn/thefuck,13,0,0,3,2,11,0,2,1,MERGED
nvbn/thefuck,214,0,251,3,16,102,96,2,1,MERGED
nvbn/thefuck,31,11,366,3,1,16,14,2,1,MERGED
nvbn/thefuck,14,6,71,3,1,13,0,2,1,MERGED
nvbn/thefuck,9,3,8,3,2,6,1,2,1,MERGED
nvbn/thefuck,14,0,46,4,1,9,4,2,2,CLOSED
nvbn/thefuck,39,3,89,3,3,35,1,2,1,MERGED
nvbn/thefuck,36,3,128,3,2,23,11,2,1,MERGED
nvbn/thefuck,57,2,0,3,4,53,0,2,1,MERGED
nvbn/thefuck,8,2,280,5,1,6,1,3,2,MERGED
nvbn/thefuck,170,0,26,3,2,168,0,2,1,MERGED
nvbn/thefuck,4,0,211,3,1,2,1,2,1,MERGED
nvbn/thefuck,4,0,0,9,1,2,1,4,5,MERGED
nvbn/thefuck,24,10,164,3,4,14,6,2,1,CLOSED
nvbn/thefuck,14,0,4,3,2,9,3,2,1,MERGED
nvbn/thefuck,43,1,300,3,2,34,7,2,1,MERGED
nvbn/thefuck,39,0,232,4,3,36,0,2,2,CLOSED
nvbn/thefuck,146,2,299,5,15,93,38,3,2,MERGED
nvbn/thefuck,13,0,63,3,3,5,5,2,1,MERGED
nvbn/thefuck,31,0,217,3,2,29,0,2,1,MERGED
nvbn/thefuck,6,0,0,3,1,5,0,2,1,MERGED
nvbn/thefuck,100,0,412,3,3,45,52,2,1,MERGED
nvbn/thefuck,109,0,0,5,5,104,0,2,3,MERGED
nvbn/thefuck,42,0,0,3,1,22,19,2,1,MERGED
nvbn/thefuck,4,0,54,3,2,2,0,2,1,MERGED
nvbn/thefuck,11,0,136,3,2,6,3,2,1,MERGED
nvbn/thefuck,81,0,83,3,15,39,27,2,1,MERGED
nvbn/thefuck,3,0,707,3,1,1,1,2,1,MERGED
nvbn/thefuck,82,0,21,3,3,72,7,2,1,MERGED
nvbn/thefuck,3,0,79,3,1,1,1,2,1,MERGED
nvbn/thefuck,3,0,4,3,1,2,0,2,1,MERGED
nvbn/thefuck,267,1,457,3,10,230,27,2,1,MERGED
nvbn/thefuck,17,0,0,3,2,11,4,2,1,MERGED
nvbn/thefuck,52,0,0,3,3,49,0,2,1,MERGED
nvbn/thefuck,10,0,184,3,1,5,4,2,1,MERGED
nvbn/thefuck,170,0,0,3,6,152,12,2,1,MERGED
nvbn/thefuck,3,0,83,3,1,1,1,2,1,MERGED
nvbn/thefuck,259,1,59,3,3,256,0,2,1,MERGED
nvbn/thefuck,1101,0,8,1,34,654,413,1,0,MERGED
nvbn/thefuck,121,0,33,3,11,72,38,2,1,MERGED
nvbn/thefuck,2,0,59,3,1,1,0,2,1,MERGED
nvbn/thefuck,6,0,6,3,2,2,2,2,1,MERGED
nvbn/thefuck,12,0,0,5,2,9,1,3,2,MERGED
nvbn/thefuck,52,6,53,5,3,49,0,4,1,MERGED
nvbn/thefuck,218,2,0,3,9,152,57,2,1,MERGED
nvbn/thefuck,348,1,103,3,31,203,114,2,1,MERGED
nvbn/thefuck,38,0,85,3,8,17,13,2,1,MERGED
nvbn/thefuck,38,5,42,8,3,35,0,4,4,MERGED
nvbn/thefuck,57,1,121,4,3,54,0,3,1,MERGED
nvbn/thefuck,54,0,74,3,4,36,14,2,1,MERGED
nvbn/thefuck,3,0,51,3,1,1,1,2,1,MERGED
nvbn/thefuck,31,0,572,5,4,15,12,3,2,MERGED
nvbn/thefuck,3,6,0,7,1,1,1,3,4,MERGED
nvbn/thefuck,115,0,222,3,5,110,0,2,1,MERGED
nvbn/thefuck,262,6,217,16,20,117,125,3,13,MERGED
nvbn/thefuck,15,0,125,3,1,7,7,2,1,MERGED
nvbn/thefuck,458,0,45,1,13,198,247,1,0,MERGED
nvbn/thefuck,68,0,0,1,5,47,16,1,0,MERGED
nvbn/thefuck,106,0,222,1,9,88,9,1,0,MERGED
nvbn/thefuck,1573,0,244,1,164,739,670,1,0,MERGED
nvbn/thefuck,35,0,101,3,4,23,8,2,1,MERGED
nvbn/thefuck,1186,0,0,1,20,622,544,1,0,MERGED
nvbn/thefuck,46,0,0,1,3,43,0,1,0,MERGED
nvbn/thefuck,14,0,0,1,2,10,2,1,0,MERGED
nvbn/thefuck,5,0,144,3,1,2,2,2,1,MERGED
nvbn/thefuck,2,0,163,3,1,1,0,2,1,MERGED
nvbn/thefuck,3,0,211,5,1,1,1,2,3,MERGED
nvbn/thefuck,28,2,196,3,1,14,13,2,1,MERGED
nvbn/thefuck,32,4,325,9,3,24,5,4,5,MERGED
nvbn/thefuck,26,2,202,3,1,25,0,2,1,MERGED
nvbn/thefuck,65,0,0,3,3,62,0,2,1,MERGED
nvbn/thefuck,8,0,96,3,1,3,4,2,1,MERGED
nvbn/thefuck,6,2,147,3,2,2,2,2,1,MERGED
nvbn/thefuck,22,6,208,2,3,15,4,1,1,CLOSED
nvbn/thefuck,3,0,57,3,1,1,1,2,1,MERGED
nvbn/thefuck,294,0,425,3,28,165,101,2,1,MERGED
nvbn/thefuck,24,20,208,8,3,17,4,2,6,CLOSED
nvbn/thefuck,13,0,483,4,3,5,5,3,1,MERGED
nvbn/thefuck,14,0,993,3,1,9,4,2,1,MERGED
nvbn/thefuck,165,2,19,3,19,75,71,2,1,MERGED
nvbn/thefuck,17,0,0,6,2,9,6,2,4,CLOSED
nvbn/thefuck,17,6,0,8,2,11,4,3,5,MERGED
nvbn/thefuck,37,0,0,4,4,19,14,2,2,MERGED
nvbn/thefuck,238,0,323,5,15,159,64,3,2,MERGED
nvbn/thefuck,4,194,193,4,1,2,1,2,2,CLOSED
nvbn/thefuck,21,10,10,8,3,16,2,2,6,MERGED
nvbn/thefuck,11,6,116,3,2,6,3,2,1,MERGED
nvbn/thefuck,20,0,0,5,2,13,5,3,2,MERGED
nvbn/thefuck,4,0,122,6,1,2,1,3,3,MERGED
nvbn/thefuck,38,432,0,5,3,35,0,3,2,CLOSED
nvbn/thefuck,7,0,0,3,1,3,3,2,1,MERGED
nvbn/thefuck,3,0,78,5,1,1,1,3,2,MERGED
nvbn/thefuck,179,0,0,1,3,176,0,1,0,MERGED
nvbn/thefuck,32,0,0,1,1,17,14,1,0,MERGED
nvbn/thefuck,35,0,21,1,3,19,13,1,0,MERGED
nvbn/thefuck,36,0,8,5,3,17,16,3,2,MERGED
nvbn/thefuck,2,0,0,3,1,1,0,2,1,MERGED
nvbn/thefuck,11,0,34,3,1,8,2,2,1,MERGED
nvbn/thefuck,3,0,0,3,1,1,1,2,1,MERGED
nvbn/thefuck,1459,6,0,4,44,742,673,2,2,MERGED
nvbn/thefuck,2,0,134,3,1,1,0,2,1,MERGED
nvbn/thefuck,11,19,575,7,1,5,5,3,4,CLOSED
nvbn/thefuck,4,0,8,3,1,2,1,2,1,MERGED
nvbn/thefuck,57,0,0,5,3,43,11,3,2,MERGED
nvbn/thefuck,3,400,53,5,1,1,1,2,3,CLOSED
nvbn/thefuck,12,1,23,3,1,6,5,2,1,MERGED
nvbn/thefuck,20,1,9,3,1,10,9,2,1,MERGED
nvbn/thefuck,9,3,70,3,1,2,6,2,1,MERGED
nvbn/thefuck,26,0,0,3,2,11,13,2,1,MERGED
nvbn/thefuck,74,1,213,7,3,71,0,3,4,MERGED
nvbn/thefuck,44,1,0,15,3,41,0,4,11,MERGED
nvbn/thefuck,5,1,176,4,1,2,2,2,2,MERGED
nvbn/thefuck,38,0,8,4,6,25,7,2,2,MERGED
nvbn/thefuck,40,0,0,6,3,37,0,3,3,MERGED
nvbn/thefuck,46,0,121,3,3,43,0,2,1,MERGED
nvbn/thefuck,72,3,475,8,4,61,7,3,5,MERGED
nvbn/thefuck,66,0,0,5,3,27,36,3,2,MERGED
nvbn/thefuck,3,1,270,5,1,1,1,3,2,MERGED
nvbn/thefuck,5,0,8,5,2,2,1,3,2,MERGED
nvbn/thefuck,5,0,8,5,1,3,1,3,2,MERGED
nvbn/thefuck,37,0,195,6,4,29,4,3,3,MERGED
nvbn/thefuck,24,0,0,5,1,17,6,3,2,MERGED
nvbn/thefuck,58,0,0,6,3,55,0,3,3,MERGED
nvbn/thefuck,31,0,118,5,2,17,12,3,2,MERGED
nvbn/thefuck,46,0,0,5,3,43,0,3,2,MERGED
nvbn/thefuck,38,0,61,6,4,34,0,3,3,CLOSED
nvbn/thefuck,22,3,0,7,2,16,4,3,4,MERGED
nvbn/thefuck,12,5,0,5,1,9,2,3,2,MERGED
nvbn/thefuck,35,0,0,5,2,25,8,3,2,MERGED
nvbn/thefuck,43,4,303,5,7,28,8,3,2,MERGED
nvbn/thefuck,10,1,0,5,1,6,3,3,2,MERGED
nvbn/thefuck,5,1,0,5,1,0,4,3,2,MERGED
nvbn/thefuck,47,3,242,5,3,44,0,3,2,MERGED
nvbn/thefuck,17,9,76,6,2,11,4,3,3,MERGED
nvbn/thefuck,3,4,0,6,1,1,1,3,3,MERGED
nvbn/thefuck,17,2,210,6,2,8,7,3,3,MERGED
nvbn/thefuck,7,0,246,6,1,3,3,3,3,MERGED
nvbn/thefuck,40,0,0,3,6,17,17,2,1,MERGED
nvbn/thefuck,14,0,115,5,1,8,5,3,2,MERGED
nvbn/thefuck,3,0,127,6,1,1,1,3,3,MERGED
nvbn/thefuck,33,0,250,5,2,30,1,3,2,MERGED
nvbn/thefuck,18,0,51,7,2,9,7,3,4,MERGED
nvbn/thefuck,2,230,249,24,1,1,0,4,20,CLOSED
nvbn/thefuck,115,1,109,5,3,72,40,3,2,MERGED
nvbn/thefuck,9,1,623,11,2,6,1,3,8,MERGED
nvbn/thefuck,3,1,50,5,1,1,1,3,2,MERGED
nvbn/thefuck,24,0,155,6,1,14,9,3,3,MERGED
nvbn/thefuck,3,0,0,5,1,1,1,3,2,MERGED
nvbn/thefuck,38,0,572,6,1,37,0,3,3,CLOSED
nvbn/thefuck,58,0,43,7,4,53,1,3,4,MERGED
nvbn/thefuck,50,4,0,5,3,47,0,3,2,MERGED
nvbn/thefuck,28,3,440,13,3,25,0,4,9,MERGED
nvbn/thefuck,122,2,74,8,3,119,0,3,5,MERGED
nvbn/thefuck,48,2,13,6,3,45,0,3,3,MERGED
nvbn/thefuck,56,1,85,5,3,53,0,3,2,MERGED
nvbn/thefuck,4,1,292,5,1,2,1,3,2,MERGED
