repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
axios/axios,19,0,4,5,2,17,0,4,1,MERGED
axios/axios,30,25,139,6,2,26,2,3,3,CLOSED
axios/axios,379,200,133,9,13,340,26,5,4,CLOSED
axios/axios,9,20,127,9,1,7,1,4,5,CLOSED
axios/axios,181,0,115,13,14,126,41,6,7,MERGED
axios/axios,7,86,315,8,1,5,1,5,3,CLOSED
axios/axios,7,56,0,6,2,2,3,3,3,CLOSED
axios/axios,2,0,104,5,1,1,0,3,2,MERGED
axios/axios,117,50,121,22,3,108,6,4,18,MERGED
axios/axios,35,1,167,5,2,31,2,3,2,MERGED
axios/axios,664,3,105,5,6,315,343,3,2,MERGED
axios/axios,20,2,15,6,2,14,4,4,2,MERGED
axios/axios,3,20,168,5,1,1,1,3,2,CLOSED
axios/axios,23,1,117,7,2,20,1,3,4,MERGED
axios/axios,12,13,84,9,2,9,1,3,6,CLOSED
axios/axios,32,4,68,6,2,29,1,4,2,MERGED
axios/axios,7,3,252,4,1,4,2,3,1,MERGED
axios/axios,11,0,412,14,2,5,4,6,8,CLOSED
axios/axios,39,368,783,18,10,22,7,6,12,CLOSED
axios/axios,7,26,127,7,1,3,3,4,3,MERGED
axios/axios,527,0,10,9,9,304,214,5,4,MERGED
axios/axios,3,2,224,5,1,1,1,3,2,CLOSED
axios/axios,141,0,524,11,4,127,10,3,8,MERGED
axios/axios,3,0,0,5,1,1,1,3,2,MERGED
axios/axios,74,16,180,7,2,36,36,5,2,MERGED
axios/axios,2,6,196,4,1,1,0,3,1,MERGED
axios/axios,5,4,106,5,1,3,1,4,1,MERGED
axios/axios,16,1,26,8,2,13,1,5,3,MERGED
axios/axios,29,15,11,5,2,15,12,3,2,CLOSED
axios/axios,485,21,73,15,18,454,13,5,10,MERGED
axios/axios,7,15,170,5,2,3,2,3,2,CLOSED
axios/axios,9,178,72,13,3,5,1,4,9,MERGED
axios/axios,18,179,48,6,2,14,2,3,3,CLOSED
axios/axios,154,4,50,8,3,148,3,4,4,MERGED
axios/axios,9,302,12,6,1,4,4,3,3,CLOSED
axios/axios,3,0,148,7,1,2,0,3,4,MERGED
axios/axios,9,0,10,6,1,5,3,4,2,MERGED
axios/axios,11,14,61,7,1,5,5,3,4,CLOSED
axios/axios,38,496,16,18,2,18,18,6,12,CLOSED
axios/axios,4,6,294,4,2,1,1,3,1,MERGED
axios/axios,3,0,72,6,1,2,0,3,3,MERGED
axios/axios,23,471,389,5,1,22,0,3,2,CLOSED
axios/axios,20,18,4,23,2,17,1,4,19,CLOSED
axios/axios,55,516,569,23,3,50,2,9,14,CLOSED
axios/axios,9,137,0,6,1,5,3,4,2,MERGED
axios/axios,19,257,175,10,1,17,1,4,6,CLOSED
axios/axios,3,0,154,4,1,0,2,3,1,MERGED
axios/axios,327,636,161,45,5,298,24,16,29,CLOSED
axios/axios,61,257,101,5,3,36,22,3,2,CLOSED
axios/axios,3,2,253,3,1,1,1,2,1,CLOSED
axios/axios,3,3,157,7,1,1,1,4,3,MERGED
axios/axios,62,318,1751,29,3,27,32,10,19,CLOSED
axios/axios,14,1,308,11,2,11,1,4,7,MERGED
axios/axios,7,92,274,12,1,0,6,6,6,CLOSED
axios/axios,7,122,53,1,1,4,2,1,0,CLOSED
axios/axios,119,114,710,8,13,90,16,3,5,CLOSED
axios/axios,3,28,178,1,1,1,1,1,0,CLOSED
axios/axios,3,17,17,3,1,1,1,2,1,MERGED
axios/axios,3,13,100,3,1,1,1,2,1,MERGED
axios/axios,5,47,491,5,2,2,1,3,2,CLOSED
axios/axios,5,45,408,2,1,3,1,2,0,MERGED
axios/axios,12,1220,125,7,1,10,1,4,3,CLOSED
axios/axios,6,0,0,1,2,2,2,1,0,CLOSED
axios/axios,3,31,62,2,1,1,1,2,0,MERGED
axios/axios,6,31,0,4,2,2,2,3,1,MERGED
axios/axios,3,28,0,2,1,1,1,2,0,MERGED
axios/axios,2,27,0,2,1,1,0,2,0,MERGED
axios/axios,9,64,319,11,3,4,2,4,7,CLOSED
axios/axios,3,24,42,2,1,1,1,2,0,MERGED
axios/axios,4,393,44,8,1,3,0,3,5,CLOSED
axios/axios,23,187,430,14,3,19,1,6,8,MERGED
axios/axios,3,34,281,3,1,1,1,2,1,MERGED
axios/axios,3,15,0,2,1,1,1,2,0,MERGED
axios/axios,3,28,0,5,1,1,1,2,3,CLOSED
axios/axios,3,1,129,1,1,1,1,1,0,CLOSED
axios/axios,5,213,674,6,1,4,0,3,3,CLOSED
axios/axios,9,4,232,4,1,5,3,3,1,MERGED
axios/axios,2,3,0,2,1,1,0,2,0,MERGED
axios/axios,15,29,284,4,1,13,1,3,1,MERGED
axios/axios,3,366,85,11,1,1,1,5,6,CLOSED
axios/axios,46,20,144,7,4,40,2,4,3,MERGED
axios/axios,2,18,138,7,1,1,0,4,3,MERGED
axios/axios,8,0,0,2,1,5,2,1,1,CLOSED
axios/axios,3,4,0,4,1,1,1,3,1,MERGED
axios/axios,3,4,0,5,1,1,1,3,2,CLOSED
axios/axios,4453,5,80,7,6,4429,18,3,4,CLOSED
axios/axios,34,6,482,5,2,22,10,3,2,CLOSED
axios/axios,10,2,38,5,1,5,4,3,2,MERGED
axios/axios,5,335,0,6,1,2,2,4,2,CLOSED
axios/axios,41,0,61,8,2,39,0,4,4,MERGED
axios/axios,16,0,317,5,3,11,2,3,2,MERGED
axios/axios,3,0,283,10,1,1,1,4,6,MERGED
axios/axios,74,6,53,4,10,45,19,3,1,MERGED
axios/axios,65,1173,234,8,4,50,11,6,2,CLOSED
axios/axios,158,1134,788,12,10,74,74,4,8,CLOSED
axios/axios,15,34,208,5,3,6,6,3,2,MERGED
axios/axios,8,317,293,23,2,5,1,7,16,MERGED
axios/axios,48,105,211,10,2,44,2,4,6,MERGED
axios/axios,2,1116,42,13,1,1,0,8,5,MERGED
axios/axios,20,26,79,19,3,4,13,6,13,MERGED
axios/axios,0,8,211,10,0,0,0,3,7,CLOSED
axios/axios,3,2,200,10,1,1,1,4,6,CLOSED
axios/axios,3,2,40,5,1,1,1,3,2,CLOSED
axios/axios,6,0,212,5,1,3,2,3,2,CLOSED
axios/axios,19,0,211,7,2,17,0,4,3,MERGED
axios/axios,2,459,55,5,1,1,0,3,2,CLOSED
axios/axios,2,66,128,4,1,1,0,3,1,MERGED
axios/axios,21,227,311,11,2,17,2,4,7,CLOSED
axios/axios,35,64,47,10,3,25,7,5,5,MERGED
axios/axios,3,1,172,3,1,1,1,2,1,CLOSED
axios/axios,3,59,0,5,1,1,1,3,2,MERGED
axios/axios,4,59,88,5,1,2,1,3,2,MERGED
axios/axios,16,384,526,81,2,9,5,27,54,MERGED
axios/axios,2,55,34,6,1,1,0,3,3,MERGED
axios/axios,7,20,73,5,1,6,0,3,2,CLOSED
axios/axios,14,19,363,5,1,4,9,3,2,MERGED
axios/axios,4,1,61,2,1,3,0,1,1,CLOSED
axios/axios,5,985,75,4,1,4,0,2,2,CLOSED
axios/axios,4,92,335,4,1,2,1,3,1,MERGED
axios/axios,12,88,582,7,1,9,2,4,3,MERGED
axios/axios,2,18,189,5,1,1,0,3,2,MERGED
axios/axios,5,8,160,3,1,2,2,2,1,CLOSED
axios/axios,8,1,573,8,2,4,2,4,4,CLOSED
axios/axios,19,208,155,17,1,11,7,7,10,MERGED
axios/axios,20,72,623,16,2,9,9,7,9,CLOSED
axios/axios,3,89,93,5,1,1,1,3,2,CLOSED
axios/axios,3,140,485,4,1,1,1,3,1,CLOSED
axios/axios,3,37,0,4,1,1,1,3,1,MERGED
axios/axios,2,37,57,4,1,1,0,3,1,MERGED
axios/axios,9,830,840,5,3,4,2,3,2,CLOSED
axios/axios,59,51,648,15,2,48,9,7,8,MERGED
axios/axios,7,993,568,7,1,4,2,5,2,CLOSED
axios/axios,15,165,151,18,2,11,2,7,11,MERGED
axios/axios,3046,838,1293,15,10,1390,1646,6,9,CLOSED
axios/axios,5,44,356,5,1,3,1,3,2,MERGED
axios/axios,41,1,27,2,1,20,20,1,1,CLOSED
axios/axios,15,199,167,5,1,14,0,4,1,MERGED
axios/axios,41,973,1461,23,2,39,0,8,15,CLOSED
axios/axios,9,0,421,1,1,6,2,1,0,CLOSED
axios/axios,3,0,114,1,1,1,1,1,0,CLOSED
axios/axios,4,968,114,5,1,1,2,4,1,MERGED
axios/axios,9,867,343,15,1,7,1,8,7,MERGED
axios/axios,10,960,105,4,1,9,0,2,2,CLOSED
axios/axios,5,132,719,7,2,2,1,4,3,MERGED
axios/axios,9,69,1146,6,1,4,4,3,3,CLOSED
axios/axios,3,12,113,3,1,1,1,2,1,MERGED
axios/axios,3,579,301,8,1,1,1,5,3,MERGED
axios/axios,2,9,254,3,1,1,0,2,1,MERGED
axios/axios,2,0,424,2,1,1,0,2,0,MERGED
axios/axios,49,0,215,2,2,25,22,1,1,CLOSED
axios/axios,5,165,283,6,1,2,2,5,1,MERGED
axios/axios,12,858,565,5,1,9,2,3,2,CLOSED
axios/axios,3,0,81,5,1,1,1,2,3,MERGED
axios/axios,5,8,267,3,1,2,2,2,1,MERGED
axios/axios,3,8,186,3,1,1,1,2,1,MERGED
axios/axios,3,4,376,3,1,1,1,2,1,MERGED
axios/axios,7,0,23,3,1,5,1,2,1,MERGED
axios/axios,3,66,31,3,1,0,2,2,1,MERGED
axios/axios,116,0,45,1,2,89,25,1,0,CLOSED
axios/axios,9,8,149,1,2,7,0,1,0,CLOSED
axios/axios,5,47,404,7,1,2,2,4,3,MERGED
axios/axios,5,43,71,3,1,1,3,2,1,MERGED
axios/axios,4,819,543,5,1,2,1,2,3,CLOSED
axios/axios,3,303,20,4,1,1,1,2,2,CLOSED
axios/axios,25,71,193,3,3,11,11,2,1,CLOSED
axios/axios,81,893,329,16,3,67,11,8,8,CLOSED
axios/axios,13,794,176,9,1,3,9,5,4,CLOSED
axios/axios,5,19,1045,3,1,2,2,2,1,CLOSED
axios/axios,10,16,221,3,2,6,2,2,1,MERGED
axios/axios,19,875,212,10,2,16,1,5,5,MERGED
axios/axios,3,4,0,3,1,1,1,2,1,MERGED
axios/axios,2978,83,336,6,14,1505,1459,4,2,CLOSED
axios/axios,22,1,208,4,2,10,10,3,1,MERGED
axios/axios,2,31,207,8,1,1,0,5,3,MERGED
axios/axios,3,3,115,6,1,1,1,3,3,CLOSED
axios/axios,14,45,193,6,1,13,0,3,3,MERGED
axios/axios,2,1,13,3,1,1,0,2,1,MERGED
axios/axios,39,766,267,9,1,38,0,4,5,CLOSED
axios/axios,10,90,218,17,1,5,4,4,13,MERGED
axios/axios,5,31,186,13,1,4,0,4,9,MERGED
axios/axios,378,859,342,10,7,331,40,4,6,CLOSED
axios/axios,26,534,707,1,1,22,3,1,0,CLOSED
axios/axios,38,856,69,10,3,23,12,4,6,CLOSED
axios/axios,11,2,5,3,1,10,0,2,1,CLOSED
axios/axios,7,0,123,5,1,6,0,3,2,MERGED
axios/axios,6,71,153,3,1,2,3,2,1,CLOSED
axios/axios,604,846,242,4,1,603,0,3,1,CLOSED
axios/axios,11,29,479,4,2,7,2,3,1,CLOSED
axios/axios,139,0,147,11,7,83,49,5,6,MERGED
axios/axios,4900,0,320,6,68,2344,2488,4,2,MERGED
axios/axios,826,3,247,11,3,404,419,5,6,MERGED
axios/axios,291,3,310,9,10,43,238,4,5,MERGED
axios/axios,3,9,14,2,1,1,1,2,0,MERGED
axios/axios,498,0,358,3,38,145,315,3,0,MERGED
axios/axios,284,0,256,8,6,47,231,6,2,MERGED
axios/axios,116,0,290,4,9,21,86,3,1,MERGED
axios/axios,48,55,0,3,1,22,25,2,1,CLOSED
axios/axios,3,0,130,1,1,1,1,1,0,MERGED
axios/axios,2,2,64,3,1,1,0,2,1,MERGED
axios/axios,8,2,0,6,2,5,1,3,3,MERGED
axios/axios,23,0,162,1,2,21,0,1,0,MERGED
axios/axios,4,0,394,6,1,1,2,2,4,CLOSED
axios/axios,3,0,633,3,1,1,1,2,1,CLOSED
axios/axios,3,1,0,4,1,1,1,2,2,CLOSED
axios/axios,22,720,202,4,2,18,2,2,2,CLOSED
axios/axios,53,8,655,21,3,49,1,6,15,CLOSED
axios/axios,271,39,1663,37,9,252,10,7,30,MERGED
axios/axios,8,715,600,5,2,6,0,3,2,CLOSED
axios/axios,8686,0,475,2,4,8676,6,1,1,CLOSED
axios/axios,39,2,72,4,2,37,0,3,1,MERGED
axios/axios,14,0,11,3,2,10,2,2,1,MERGED
axios/axios,7,0,14,1,1,5,1,1,0,CLOSED
axios/axios,173,15,515,7,21,88,64,4,3,MERGED
axios/axios,31,814,417,5,2,16,13,3,2,CLOSED
axios/axios,12,157,137,12,4,7,1,6,6,MERGED
axios/axios,5943,157,308,6,81,2568,3294,4,2,CLOSED
axios/axios,21,21,14,2,2,18,1,1,1,MERGED
axios/axios,7,619,860,11,2,3,2,6,5,CLOSED
axios/axios,2,2,175,5,1,1,0,3,2,MERGED
axios/axios,7,0,14,1,1,3,3,1,0,MERGED
axios/axios,39,0,0,6,1,19,19,2,4,MERGED
axios/axios,2,0,835,3,1,1,0,2,1,MERGED
axios/axios,171,0,0,2,4,84,83,2,0,MERGED
axios/axios,71,1,0,1,2,34,35,1,0,MERGED
axios/axios,3,0,112,1,1,1,1,1,0,MERGED
axios/axios,39,0,208,1,1,19,19,1,0,MERGED
axios/axios,33,0,159,1,1,16,16,1,0,MERGED
axios/axios,5,0,1258,2,1,4,0,2,0,MERGED
axios/axios,3,773,118,5,1,1,1,3,2,CLOSED
axios/axios,16,773,118,4,1,15,0,3,1,CLOSED
axios/axios,23,650,465,3,1,11,11,2,1,CLOSED
axios/axios,3,81,535,3,1,2,0,3,0,MERGED
axios/axios,2,387,893,86,1,1,0,32,54,MERGED
axios/axios,3,768,273,3,1,1,1,3,0,MERGED
axios/axios,23,769,132,5,2,19,2,4,1,MERGED
axios/axios,47,798,174,13,2,44,1,7,6,CLOSED
axios/axios,10,757,1290,2,2,7,1,2,0,MERGED
axios/axios,3,575,61,2,1,1,1,2,0,CLOSED
axios/axios,4,656,233,5,1,1,2,3,2,CLOSED
axios/axios,640,0,429,3,28,277,335,2,1,MERGED
axios/axios,2,83,71,2,1,1,0,2,0,MERGED
axios/axios,4,50,479,3,1,2,1,2,1,CLOSED
axios/axios,30,639,89,4,3,6,21,3,1,CLOSED
axios/axios,22,47,28,5,1,19,2,3,2,MERGED
axios/axios,148,731,0,6,2,119,27,3,3,CLOSED
axios/axios,5,317,111,2,1,2,2,1,1,CLOSED
axios/axios,102,0,293,4,2,100,0,2,2,CLOSED
axios/axios,3,0,12,2,1,1,1,1,1,CLOSED
axios/axios,3,555,82,3,1,1,1,2,1,CLOSED
axios/axios,760,726,657,4,5,421,334,3,1,CLOSED
axios/axios,4,666,0,3,1,3,0,3,0,CLOSED
axios/axios,8172,3,479,3,7,8153,12,2,1,CLOSED
axios/axios,69,3,358,2,2,57,10,2,0,MERGED
